tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
55.6,6.5,44.24296253,8,24406,14512,4069,1131,2366,0,11,27,344,874,422,1833,146,585,284,1225,514,510,2252,118,1092
55.6,5.4,44.51385127,8,24327,16554,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
55.6,5.4,44.51385127,8,24327,16554,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
55.6,5.7,44.51385127,8,24327,16554,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
55.8,6.7,44.45154561,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56,3,43.27046047,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
56.2,6.5,44.80625295,7,24394,15372,4069,1131,2299,0,11,28,344,901,395,1806,163,635,282,1275,546,493,2287,103,1009
56.2,3.8,43.27046047,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
56.3,4.2,44.46027576,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.3,5.4,44.63671528,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.3,5.4,44.45338221,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.3,6.5,44.40943399,9,24442,15229,4069,1131,2366,0,10,28,344,901,422,1833,130,568,268,1158,546,527,2320,118,1091
56.4,5.4,44.45338221,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.4,3,44.44060775,8,24437,16442,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.5,5.4,44.71785984,8,24362,15820,3538,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.5,3,44.4034301,8,24542,16284,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
56.7,4,44.69638474,7,24428,15895,4069,1131,2366,0,12,27,344,874,395,1833,164,615,282,1293,515,478,2252,103,1024
56.7,6.5,44.56559872,8,24509,15763,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
56.9,4.8,44.02363324,9,24375,16003,4069,1131,2435,0,10,28,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039
56.9,4.8,44.17674153,9,24405,16949,4069,1131,2434,0,11,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039
56.9,4.8,42.57120012,7,24359,16403,4069,1131,2433,0,10,28,318,867,380,1792,146,602,267,1242,546,493,2354,103,1039
57,5.4,44.45330673,8,24418,15601,4069,1131,2298,0,11,31,344,926,395,1808,146,620,267,1207,579,508,2355,103,1009
57,4,43.88989781,8,24485,15820,4069,518,2435,0,11,28,344,874,395,1860,146,585,267,1242,514,479,2283,103,1038
57.1,5.4,44.52995311,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
57.5,5.4,44.44913035,8,24467,16257,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
57.7,6,42.68487212,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
57.8,5.4,45.13534344,8,24327,16554,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
57.9,5.4,44.56409056,8,24362,15820,4069,1296,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58,6.5,42.68487212,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.2,5.4,44.56907552,8,24361,16501,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.3,4.4,44.44351991,8,24499,16083,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.3,4.4,44.47843845,8,24404,15873,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.3,4.4,44.44936936,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.4,4.3,44.51385127,8,24327,16554,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.5,4.2,44.45943293,8,24336,14004,4069,1131,2299,0,11,28,344,901,422,1806,146,602,285,1207,546,526,2287,117,1077
58.6,6.5,44.54185492,7,24497,15820,4069,1458,2366,0,11,28,344,901,369,1833,164,634,263,1294,546,461,2320,89,955
58.7,6.7,44.28790248,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
58.7,6.5,44.67379984,8,24391,15285,4069,1131,2299,0,11,28,344,928,395,1806,146,619,267,1208,579,508,2354,103,1009
58.8,4,43.84741565,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024
58.8,4,43.58834504,6,24422,15820,4069,874,2366,0,11,28,318,868,380,1766,164,635,282,1292,546,493,2320,103,1024
58.8,4,43.93861428,6,24422,16220,4069,1131,2366,0,11,28,320,867,380,1765,164,636,282,1293,546,493,2320,103,1024
58.8,4,43.32254261,6,24368,16165,4069,1131,2366,0,11,28,318,869,381,1764,164,634,281,1294,546,493,2320,103,1024
58.8,6.5,44.62156482,8,24472,15623,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.9,6.5,44.7223038,8,24335,14626,4069,1131,2299,0,11,28,344,901,422,1806,146,602,284,1208,546,526,2287,118,1076
58.9,5.4,44.774533,8,24361,15820,2767,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.9,5.45,44.45154561,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
58.9,6.5,44.61997582,8,24382,15820,4069,917,2366,0,11,27,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092
59,6.5,44.81558064,7,24424,16318,4069,1131,2299,0,11,28,344,901,395,1806,163,635,282,1275,546,493,2287,103,1009
59,5.4,44.44993544,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59,6.5,44.46955548,8,24408,15820,4069,596,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
59,5.4,44.43987187,8,24467,16257,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59,6.5,44.44993544,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
59,6.5,43.57357346,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
59.1,6.7,43.69599427,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039
59.1,5.4,44.4853592,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.2,4.7,44.46934801,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.2,5.4,44.4853592,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.4,5.2,42.68487212,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.4,5.4,44.32854123,8,24440,15820,3105,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.5,6.7,44.17674153,9,24405,16949,4069,1131,2434,0,11,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039
59.7,5.7,44.44936936,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.8,5.4,44.44955805,8,24402,15950,4069,1131,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
59.8,5.4,44.45043768,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
59.9,6.5,44.91427649,7,24441,15820,4069,1244,2366,0,11,27,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024
60,6,44.44518508,8,24468,14604,4069,1131,2299,0,11,29,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
60,5.4,44.3641159,8,24441,15820,3876,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.1,6.5,44.10746149,8,24506,16075,4069,1131,2366,0,11,28,371,907,410,1901,146,586,267,1225,513,478,2252,103,1024
60.1,5.4,45.32793419,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.1,5.4,44.43505394,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.1,5.4,44.43505394,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.1,6.5,44.757749,8,24368,15303,4069,1131,2299,0,11,28,344,928,395,1806,146,619,267,1208,579,508,2354,103,1009
60.2,6.5,44.71807604,8,24451,15820,4069,1061,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.3,5.7,44.44351991,8,24499,16083,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.4,5.7,44.47440772,8,24377,15557,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.4,5.42,44.44993544,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.5,6.7,42.57120012,7,24359,16403,4069,1131,2433,0,10,28,318,867,380,1792,146,602,267,1242,546,493,2354,103,1039
60.6,4.7,44.44735665,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.8,5.4,44.44993544,8,24359,16380,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.8,5.4,44.40537899,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.8,5.42,44.40537899,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
60.9,5.4,44.62479031,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61,5.4,44.4930201,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61,5.3,44.45028766,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.1,5.4,44.97252922,8,24361,16501,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.1,4.6,44.4034301,8,24542,16284,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
61.2,5.7,44.45024993,8,24439,15198,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.3,5.4,44.44996892,8,24408,17036,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
61.4,6.78,41.66219101,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.5,6,43.88989781,8,24485,15820,4069,518,2435,0,11,28,344,874,395,1860,146,585,267,1242,514,479,2283,103,1038
61.6,5.4,43.99015422,8,24575,15820,4069,895,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969
61.6,5.4,44.44823896,8,24395,17024,4069,1131,2432,0,11,25,344,874,395,1860,146,584,267,1243,513,478,2287,103,1039
61.6,5.42,44.44877813,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.7,6.5,44.2652473,8,24472,15767,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.7,6.78,43.85643027,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.7,6.78,44.81807803,7,24428,15820,4069,1314,2366,0,11,28,344,875,395,1833,164,617,282,1293,513,478,2252,103,1024
61.8,5.4,44.45302999,8,24361,16501,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
61.9,6.78,43.59772617,8,24384,15765,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62,6.7,44.43157657,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62,6.5,41.88873127,7,24434,15820,4069,1266,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62,4,44.23837395,8,24375,15665,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62,6,43.79938386,8,24476,16597,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
62,6.7,45.29257639,7,24441,15907,4069,1131,2366,0,11,28,344,874,395,1833,163,618,280,1294,513,480,2251,103,1024
62,6.7,44.93653092,8,24451,15832,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62,6.7,43.42381464,8,24470,16081,4069,1131,2366,0,11,28,370,907,409,1902,146,584,267,1225,514,479,2251,103,1024
62,6.7,44.28790248,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
62,4,45.07404183,9,24534,17012,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
62.1,6,44.44993544,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.1,5.45,43.69599427,7,24359,16403,4069,1131,2434,0,11,28,318,868,380,1791,146,602,267,1242,546,493,2353,103,1039
62.1,5.4,44.43866424,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.1,4.9,44.49782927,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
62.2,6.7,44.02363324,9,24375,16003,4069,1131,2435,0,10,28,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039
62.2,5.42,44.40909343,8,24467,16257,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.3,6.7,44.43157657,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.3,5.7,44.45099211,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.4,6.7,44.43157657,8,24474,15820,4069,1014,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.4,5.8,44.05863152,8,24343,14357,4069,1131,2366,0,11,25,344,874,422,1833,146,584,285,1225,513,512,2253,117,1091
62.4,5.4,44.46027576,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.4,5.35,44.45723153,8,24439,15198,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.4,6.78,44.42783333,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
62.4,6.5,44.36412075,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.6,6.5,44.7442361,8,24415,15820,4069,1178,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.6,6.5,42.33381636,7,24434,15460,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.6,5.7,44.46934801,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.6,5.4,42.84685166,8,24448,15672,4069,1131,2433,0,11,25,344,874,395,1860,146,584,267,1243,513,479,2286,103,1038
62.6,5.35,44.46027576,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.6,5.4,44.4246633,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.7,5.45,45.36371718,8,24362,15879,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.7,5.5,44.10746149,8,24506,16075,4069,1131,2366,0,11,28,371,907,410,1901,146,586,267,1225,513,478,2252,103,1024
62.7,6.7,44.93653092,8,24451,15832,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.7,6.78,44.4769989,8,24403,16495,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
62.9,6.5,44.67939646,8,24361,16501,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63,6.5,44.46955548,8,24408,15820,4069,596,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
63,6.5,44.91427649,7,24441,15820,4069,1244,2366,0,11,27,344,875,395,1833,163,618,282,1293,513,478,2252,103,1024
63,6.5,44.61997582,8,24382,15820,4069,917,2366,0,11,27,344,875,421,1833,146,585,284,1225,513,511,2252,118,1092
63,6.5,44.71807604,8,24451,15820,4069,1061,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63,6.5,44.7442361,8,24415,15820,4069,1178,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63,6.5,42.33381636,7,24434,15460,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63,6.5,44.24296253,8,24406,14512,4069,1131,2366,0,11,27,344,874,422,1833,146,585,284,1225,514,510,2252,118,1092
63,6.5,41.88873127,7,24434,15820,4069,1266,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63,6.5,44.10746149,8,24506,16075,4069,1131,2366,0,11,28,371,907,410,1901,146,586,267,1225,513,478,2252,103,1024
63,6.5,44.81640715,7,24458,16841,4069,1131,2366,0,11,28,344,875,395,1833,164,616,281,1294,514,479,2251,103,1024
63,6,45.07404183,9,24534,17012,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
63,6.5,44.49782927,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
63,6.5,44.40943399,9,24442,15229,4069,1131,2366,0,10,28,344,901,422,1833,130,568,268,1158,546,527,2320,118,1091
63,6.5,43.57357346,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
63,6.5,44.46454314,8,24474,15820,4069,780,2436,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,90,967
63.1,6.7,44.02615109,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039
63.1,6.5,44.27057773,8,24369,15820,4069,987,2366,0,11,28,344,874,422,1833,146,584,285,1225,514,512,2251,116,1093
63.1,6.7,43.42381464,8,24470,16081,4069,1131,2366,0,11,28,370,907,409,1902,146,584,267,1225,514,479,2251,103,1024
63.2,6.7,44.17139448,8,24431,17018,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
63.2,5.35,44.46934801,8,24435,16321,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.2,6.78,44.73749942,7,24527,15820,4069,700,2366,0,11,28,344,901,368,1833,164,635,263,1292,546,460,2320,89,957
63.2,6.78,44.60422574,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.2,5.42,44.43858876,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.3,5.8,44.3741992,7,24432,16049,4069,1131,2366,0,12,27,344,874,395,1833,164,617,281,1292,513,479,2253,103,1024
63.3,5.4,44.44752018,8,24467,16257,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.3,4,45.10678891,7,24471,16853,4069,1131,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
63.3,5.7,44.46519462,8,24406,15994,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.3,5.42,44.41337013,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.3,6.78,44.67752634,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
63.4,5.7,44.44735665,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.4,5.35,44.44958321,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.5,6.78,44.46773072,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.5,6.78,44.78450203,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024
63.5,5.42,44.39010752,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.5,6.5,44.42381792,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.7,5.42,44.46519462,8,24406,15994,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
63.8,6.78,44.92598195,10,24454,15820,4069,1388,2366,0,11,28,371,934,409,1902,130,569,253,1156,546,493,2320,103,1024
63.9,6.7,45.29257639,7,24441,15907,4069,1131,2366,0,11,28,344,874,395,1833,163,618,280,1294,513,480,2251,103,1024
63.9,5.4,44.44827244,8,24422,16169,4069,1131,2366,0,11,27,344,875,421,1833,146,584,285,1225,514,510,2252,118,1092
64,5.35,44.46780382,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64,5.42,44.44735665,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.1,5.3,43.32254261,6,24368,16165,4069,1131,2366,0,11,28,318,869,381,1764,164,634,281,1294,546,493,2320,103,1024
64.2,5.7,44.44402309,8,24473,15145,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.3,5.4,44.11950553,9,24405,15820,4069,483,2435,0,11,26,344,901,395,1859,130,569,252,1172,546,493,2353,103,1039
64.3,5.4,44.44859611,8,24485,16355,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
64.3,5.42,44.43916268,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.4,5.31,44.48473509,8,24477,15820,3541,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.4,5.4,41.66219101,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.4,5.3,43.58834504,6,24422,15820,4069,874,2366,0,11,28,318,868,380,1766,164,635,282,1292,546,493,2320,103,1024
64.4,5.7,44.47843845,8,24404,15873,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.4,5.35,44.43637478,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.5,6.5,43.42619543,7,24333,15820,4069,1305,2366,0,11,28,319,869,405,1764,146,602,285,1225,546,525,2320,118,1093
64.5,6.5,44.81640715,7,24458,16841,4069,1131,2366,0,11,28,344,875,395,1833,164,616,281,1294,514,479,2251,103,1024
64.5,5.4,44.61356888,8,24406,15994,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.5,5.4,44.33370489,9,24418,14799,4069,1131,2366,0,10,29,344,927,395,1833,130,584,252,1157,580,508,2388,103,1024
64.6,6.5,43.70372503,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
64.7,6.5,44.39583487,8,24375,15634,4069,1131,2299,0,11,28,344,901,422,1806,146,602,284,1208,546,526,2287,118,1076
64.7,5.4,43.59772617,8,24384,15765,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.7,5.35,44.45433825,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.7,5.8,43.9134704,8,24369,16232,4069,1131,2433,0,11,25,344,874,395,1860,146,584,267,1243,513,479,2286,103,1038
64.7,6.5,43.70372503,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
64.7,5.4,44.25449386,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.8,5.35,44.42523691,8,24473,15145,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
64.8,5.4,44.81807803,7,24428,15820,4069,1314,2366,0,11,28,344,875,395,1833,164,617,282,1293,513,478,2252,103,1024
64.9,6.5,44.91407976,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
65,6.5,44.39583487,8,24375,15634,4069,1131,2299,0,11,28,344,901,422,1806,146,602,284,1208,546,526,2287,118,1076
65,6.8,43.85643027,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,6.8,44.46773072,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,6.8,44.78450203,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024
65,6.8,43.59772617,8,24384,15765,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,6,44.47638062,7,24434,16411,4069,1131,2366,0,11,28,344,901,369,1833,164,636,263,1292,546,459,2320,89,957
65,5.7,44.45024993,8,24439,15198,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.4,44.44823896,8,24395,17024,4069,1131,2432,0,11,25,344,874,395,1860,146,584,267,1243,513,478,2287,103,1039
65,5.4,42.84685166,8,24448,15672,4069,1131,2433,0,11,25,344,874,395,1860,146,584,267,1243,513,479,2286,103,1038
65,5.7,44.44351991,8,24499,16083,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.7,44.45099211,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,6.8,44.73749942,7,24527,15820,4069,700,2366,0,11,28,344,901,368,1833,164,635,263,1292,546,460,2320,89,957
