,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
32697.pdb,0,8,66.3288389032,5,30460,-828,4911,13328,2569,2,12,128,348,1529,1078,1930,226,1251,882,1574,1619,2333,4146,807,2922,1917.83,415.859,3859.75,-4257.99,-14515.1,10853.3,-812.628,701.678,-1837.31
32698.pdb,0,8,67.3304178064,4,30479,-828,4911,13658,2569,2,12,129,348,1529,1051,1930,247,1308,900,1646,1619,2276,4146,768,2850,2530.62,2890.61,4436.79,-3651.87,-15281.9,11084.9,632.949,875.835,3517.99
32699.pdb,0,8,67.3531809633,4,30509,-828,4911,12900,2569,2,12,129,348,1529,1051,1930,247,1308,900,1646,1619,2276,4146,768,2850,2418.63,2860.27,4464.27,-3626.45,-15356.2,11123.9,683.331,943.371,3511.1
32700.pdb,0,8,66.0101547067,5,30557,-828,4911,13095,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1742.01,356.918,3938.64,-3729.36,-15027.7,10859.9,-863.851,712.81,-2010.63
32701.pdb,0,8,67.1255493944,5,30420,-828,4911,13331,2569,2,12,128,348,1529,1078,1930,226,1251,882,1574,1619,2333,4146,807,2922,2065.74,2743.06,4297.01,-3626.44,-15223.5,11101.9,241.525,833.384,2432.77
32702.pdb,0,8,66.74768099,5,30521,-828,4911,13292,2569,2,13,129,375,1586,1090,2002,226,1251,861,1574,1619,2276,4146,768,2850,1392.35,425.575,3846.68,-3757.44,-15175.7,10914.2,-1035.35,689.037,-2700.72
32703.pdb,0,8,66.4608652132,5,30523,-828,4911,12932,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1811.8,1544.47,4153.78,-3733.7,-15182.7,11063.5,-184.176,776.116,249.101
32704.pdb,0,8,67.6126809518,6,30525,-828,4911,13157,2569,2,13,128,375,1586,1090,2002,226,1251,861,1574,1619,2276,4146,768,2850,1831.87,1514.5,4188.05,-3720.53,-14947.1,10909.9,-271.715,772.881,277.848
32705.pdb,0,8,66.4381020563,5,30522,-828,4911,12845,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1556.41,431.404,3857.95,-3822.17,-15010.9,10922.9,-967.04,694.807,-2336.69
32706.pdb,0,8,66.2514441698,5,30525,-828,4911,13262,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1660.68,440.242,3921.58,-3911.63,-15006.8,10977.8,-854.676,694.523,-2078.29
32707.pdb,0,8,67.193838865,5,30489,-828,4911,13475,2569,2,12,130,348,1556,1051,1930,226,1272,861,1574,1676,2315,4218,768,2850,1314.0,252.973,4010.83,-3761.25,-15223.8,10942.8,-1035.11,695.044,-2804.51
32708.pdb,0,8,67.3076546495,5,30483,-828,4911,14418,2569,2,12,128,348,1529,1078,1930,226,1251,882,1574,1619,2333,4146,807,2922,1373.0,272.975,3777.18,-3781.02,-14961.4,10798.5,-1168.08,664.586,-3024.25
32709.pdb,0,8,67.4078125398,5,30515,-828,4911,13099,2569,2,12,130,348,1556,1051,1930,226,1272,861,1574,1676,2315,4218,768,2850,2085.8,2869.0,4374.6,-3806.07,-15146.2,11059.5,477.224,877.027,2790.88
32710.pdb,0,8,66.3971283739,5,30496,-828,4911,12977,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1404.66,301.65,3952.34,-3728.19,-15073.7,10816.9,-1122.13,687.625,-2760.83
32711.pdb,0,8,66.8797072999,5,30557,-828,4911,13074,2641,2,12,130,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1573.3,381.924,3983.06,-3884.84,-15003.2,10941.8,-973.577,724.103,-2257.39
32712.pdb,0,8,67.6785945888,6,30448,-828,4911,13235,2569,2,13,129,374,1586,1090,2003,226,1251,861,1573,1619,2276,4146,768,2850,3060.84,2276.83,4458.03,-4051.22,-14857.1,11191.5,446.217,1112.29,3637.45
32713.pdb,0,8,66.9012469243,5,30448,-828,4911,13340,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1636.55,292.643,3870.57,-3706.96,-15105.1,10878.6,-1018.52,710.453,-2441.67
32714.pdb,0,8,67.439410692,5,30412,-828,4911,13553,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1676,2315,4218,768,2850,1403.34,276.029,3971.25,-3897.05,-15059.4,10967.6,-1082.87,708.345,-2712.69
32715.pdb,0,8,67.811185662,6,30502,-828,4911,13230,2569,2,13,129,374,1586,1090,2003,226,1251,861,1573,1619,2276,4146,768,2850,2017.23,1496.18,4140.19,-4006.48,-14819.8,10788.1,-325.014,810.465,100.931
32716.pdb,0,8,67.4498099919,5,30376,-828,4911,13670,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1676,2315,4218,768,2850,1622.36,361.6,4027.16,-3831.95,-14997.8,10908.3,-960.107,710.307,-2160.17
32717.pdb,0,8,67.3328178685,5,30399,-828,4911,13623,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1676,2315,4218,768,2850,2050.03,1592.21,4105.33,-3624.62,-15150.3,10927.2,-291.827,805.39,413.461
32718.pdb,0,8,66.9844413232,5,30419,-828,4911,13055,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1501.09,312.162,3732.65,-3934.93,-14872.5,10833.4,-1006.74,689.458,-2745.47
32719.pdb,0,8,67.1820280205,5,30517,-828,4911,13247,2641,2,12,130,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2153.01,1579.63,4231.01,-3882.93,-14951.1,11038.4,-20.351,860.217,1007.86
32720.pdb,0,8,67.2481052439,5,30440,-828,4911,13953,2641,2,12,126,348,1503,1077,1957,226,1229,883,1595,1563,2292,4131,808,2961,2712.74,1579.27,4408.64,-3643.11,-15100.4,11049.5,306.823,964.887,2278.32
32721.pdb,0,8,67.4480996506,5,30472,-828,4911,12634,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2333.72,2181.67,4376.8,-3655.42,-15282.8,11205.3,578.523,887.909,2625.76
32722.pdb,0,8,67.0572014921,5,30410,-828,4911,13127,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1587.81,377.933,3733.15,-3702.8,-15131.4,10935.1,-962.406,679.402,-2483.17
32723.pdb,0,8,66.6481220238,5,30433,-828,4911,13080,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1437.46,341.34,3831.6,-3681.0,-15128.0,10898.3,-982.035,673.295,-2609.03
32724.pdb,0,8,65.4299742739,5,30453,-828,4911,12512,2713,2,12,126,348,1503,1051,1983,226,1229,861,1617,1563,2236,4187,768,2929,1657.12,296.158,4065.59,-3678.54,-15233.5,11118.1,-940.85,729.424,-1986.51
32725.pdb,0,8,64.70124067,4,30443,-828,4911,12698,2714,2,11,127,323,1473,1011,1909,226,1251,861,1617,1619,2276,4259,768,2929,2184.02,1769.28,4444.78,-3827.4,-14980.6,11045.0,110.725,804.316,1550.11
32726.pdb,0,8,66.1936953275,4,30410,-828,4911,13328,2641,2,11,130,323,1498,1011,1884,226,1273,861,1595,1675,2316,4276,768,2889,1272.91,236.76,4074.9,-3872.23,-14981.4,10884.4,-1014.43,683.202,-2715.86
32727.pdb,0,8,66.4184625952,4,30404,-828,4911,14271,2641,2,11,127,323,1473,1036,1884,226,1251,883,1595,1619,2332,4203,808,2962,1917.06,1644.1,4317.83,-3499.59,-15241.0,10966.0,-46.6567,805.852,863.524
32728.pdb,0,8,66.6162577908,4,30436,-828,4911,12952,2641,2,11,130,323,1498,1011,1884,226,1273,861,1595,1675,2316,4276,768,2889,2001.31,2885.17,4381.91,-3546.89,-15311.7,11032.0,378.889,847.929,2668.61
32729.pdb,0,8,65.8250770085,4,30397,-828,4911,13398,2641,2,11,130,323,1498,1011,1884,226,1273,861,1595,1675,2316,4276,768,2889,2746.11,1663.08,4528.13,-3765.93,-14916.9,10955.6,397.772,880.5,2488.36
32730.pdb,0,8,64.6203244536,4,30417,-828,4911,12830,2714,2,11,127,323,1473,1011,1909,226,1251,861,1617,1619,2276,4259,768,2929,2184.27,1602.08,4393.13,-3641.73,-15285.3,11073.0,-203.366,827.261,949.334
32731.pdb,0,8,65.3036169474,4,30515,-828,4911,13022,2714,2,11,129,323,1473,1011,1909,226,1251,861,1617,1619,2276,4259,768,2929,2158.6,1510.1,4252.58,-3704.23,-15059.6,11036.8,-238.687,818.792,774.308
32732.pdb,0,8,67.3414566677,5,30440,-828,4911,13953,2641,2,12,128,348,1504,1076,1957,226,1230,882,1595,1563,2292,4129,808,2963,1627.54,388.12,4105.62,-3913.15,-15001.0,11070.6,-950.626,711.632,-1961.26
32733.pdb,0,8,66.1359337585,5,30514,-828,4911,12609,2715,2,12,128,348,1504,1051,1982,226,1230,861,1616,1563,2236,4185,768,2929,1567.71,361.841,3893.76,-3938.79,-14955.5,11002.4,-930.129,705.992,-2292.76
32734.pdb,0,8,64.8217194479,4,30275,-828,4911,13111,2641,2,12,128,323,1472,1012,1883,226,1251,861,1595,1619,2276,4203,768,2889,1463.68,262.466,4032.36,-3849.58,-14962.2,10823.0,-1021.85,658.773,-2593.35
32735.pdb,0,8,65.9684031479,4,30404,-828,4911,14271,2641,2,12,128,323,1472,1037,1883,226,1251,882,1595,1619,2333,4203,807,2963,1779.42,312.025,4013.54,-3671.23,-15022.2,10815.9,-985.532,698.967,-2059.08
32736.pdb,0,8,67.8219466631,5,30500,-828,4911,13005,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1674.75,325.211,3873.27,-3808.52,-14878.2,10530.5,-956.343,699.793,-2539.53
32737.pdb,0,8,65.6385352342,4,30374,-828,4911,13445,2641,2,12,129,323,1497,1012,1883,226,1272,861,1595,1676,2315,4277,768,2889,1417.99,302.914,3893.46,-3866.44,-14916.3,10881.2,-965.413,697.612,-2554.96
32738.pdb,0,8,64.0206116574,4,30515,-828,4911,13022,2715,2,12,128,323,1472,1012,1908,226,1251,861,1616,1619,2276,4260,768,2928,2980.71,1843.2,4506.48,-3623.83,-15176.1,11171.5,512.345,948.21,3162.52
32739.pdb,0,8,64.4918515341,4,30478,-828,4911,12927,2715,2,12,129,323,1472,1012,1908,226,1251,861,1616,1619,2276,4260,768,2928,1452.6,261.113,4007.99,-3795.14,-15066.3,10876.4,-1015.89,661.683,-2617.55
32740.pdb,0,8,66.7538447063,6,30387,-828,4911,12683,2641,2,11,127,348,1529,1077,1957,205,1194,843,1522,1619,2333,4203,807,2962,1888.92,1487.47,4274.88,-3885.8,-14870.4,11039.2,-255.257,830.945,509.902
32741.pdb,0,8,66.2613887994,6,30488,-828,4911,12644,2641,2,11,129,374,1586,1090,2030,205,1194,822,1522,1619,2276,4203,768,2889,1823.16,414.899,3943.67,-3899.32,-14872.7,10830.9,-938.921,685.628,-2012.66
32742.pdb,0,8,67.3886975019,7,30492,-828,4911,12509,2641,2,11,128,374,1586,1090,2030,205,1194,822,1522,1619,2276,4203,768,2889,1661.88,390.434,4027.72,-3958.42,-14880.3,10959.6,-848.91,694.967,-1953.03
32743.pdb,0,8,65.857930948,6,30489,-828,4911,12197,2714,2,11,127,348,1529,1051,1983,205,1194,822,1543,1619,2276,4260,768,2928,1823.36,389.227,4304.77,-3804.64,-15022.1,10999.5,-649.289,737.203,-1221.93
32744.pdb,0,8,67.1217033355,6,30482,-828,4911,12451,2641,2,11,129,348,1555,1051,1957,205,1215,822,1522,1676,2315,4276,768,2889,1550.78,283.309,3991.61,-3947.82,-14955.8,10925.5,-1029.72,705.463,-2476.64
32745.pdb,0,8,66.8665755765,6,30420,-828,4911,12944,2641,2,11,129,348,1555,1051,1957,205,1215,822,1522,1676,2315,4276,768,2889,1696.68,369.824,3966.78,-3813.98,-14835.2,10820.7,-879.982,700.636,-1974.53
32746.pdb,0,8,66.5995814102,6,30443,-828,4911,12897,2641,2,11,129,348,1555,1051,1957,205,1215,822,1522,1676,2315,4276,768,2889,1684.26,327.63,4017.31,-3791.5,-14978.7,10816.2,-962.962,694.312,-2193.41
32747.pdb,0,8,66.2554555957,6,30561,-828,4911,12521,2714,2,11,128,348,1529,1051,1983,205,1194,822,1543,1619,2276,4260,768,2928,1611.23,291.162,4057.28,-3889.93,-14850.3,10960.7,-974.852,710.301,-2084.43
32748.pdb,0,8,67.1289090781,5,30544,-569,4911,13010,2641,2,12,130,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1365.49,318.9,3803.5,-3851.9,-15005.6,10959.3,-1040.29,673.542,-2777.1
32749.pdb,0,8,67.1715683697,5,30507,-709,4911,13010,2641,2,12,132,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1686.1,255.34,3881.23,-3908.0,-15006.1,10896.2,-1054.22,694.697,-2554.74
32750.pdb,0,8,66.7696667354,5,30469,-846,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1592.03,354.321,3942.53,-3668.2,-15133.7,10885.2,-973.566,704.239,-2297.19
32751.pdb,0,8,66.0217319267,5,30489,-627,4911,13010,2714,2,12,126,348,1503,1051,1983,226,1230,861,1616,1562,2237,4187,768,2928,1581.63,326.119,4000.76,-3888.7,-14985.5,10959.5,-927.328,704.028,-2229.57
32752.pdb,0,8,66.4459337585,5,30587,-368,4911,13010,2714,2,12,127,348,1503,1051,1983,226,1230,861,1616,1562,2237,4187,768,2928,1656.69,415.637,3980.82,-4028.32,-14966.3,11020.4,-804.058,727.271,-1997.84
32753.pdb,0,8,63.9231034963,4,30443,-304,4911,13010,2714,2,12,128,322,1473,1011,1910,226,1251,861,1616,1619,2276,4259,768,2929,1867.89,406.782,4130.56,-3751.94,-15190.6,10971.3,-789.19,714.772,-1640.42
32754.pdb,0,8,65.9162200563,4,30410,-1449,4911,13010,2641,2,12,128,322,1499,1011,1884,226,1272,861,1595,1675,2316,4276,768,2889,2423.12,1707.51,4612.61,-3640.25,-15276.2,11046.7,205.66,869.021,1948.17
32755.pdb,0,8,66.2163882129,4,30404,-1965,4911,13010,2641,2,12,128,322,1473,1037,1884,226,1251,882,1595,1619,2332,4203,808,2962,2086.6,1701.44,4529.44,-3628.67,-15206.5,11126.8,53.3284,830.321,1492.74
32756.pdb,0,8,67.6331819122,5,30500,-773,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2065.42,1622.49,4358.97,-3670.05,-15025.9,10709.4,29.2799,792.118,881.669
32757.pdb,0,8,65.9642469614,4,30374,-1443,4911,13010,2641,2,12,128,322,1499,1011,1884,226,1272,861,1595,1675,2316,4276,768,2889,2506.02,1685.64,4617.9,-3680.17,-15246.1,11192.7,353.127,886.142,2315.22
32758.pdb,0,8,65.3398971956,4,30275,-1070,4911,13010,2641,2,12,128,322,1473,1011,1884,226,1251,861,1595,1619,2276,4203,768,2889,1844.52,316.595,4195.79,-3628.67,-15095.8,10887.0,-856.487,724.867,-1612.19
32759.pdb,0,8,65.4239442794,4,30397,-1461,4911,13010,2641,2,12,128,322,1499,1011,1884,226,1272,861,1595,1675,2316,4276,768,2889,2230.53,1748.46,4360.82,-3488.31,-15268.5,10972.9,208.066,844.079,1608.04
32760.pdb,0,8,63.8150429599,4,30417,-1242,4911,13010,2714,2,12,128,322,1473,1011,1910,226,1251,861,1616,1619,2276,4259,768,2929,1809.38,384.092,4068.86,-3567.29,-15290.4,10845.0,-930.007,693.959,-1986.37
32761.pdb,0,8,65.087755944,4,30478,-1123,4911,13010,2714,2,12,128,322,1473,1011,1910,226,1251,861,1616,1619,2276,4259,768,2929,1398.57,270.077,4067.36,-3812.5,-15010.0,10870.9,-1030.98,700.2,-2546.31
32762.pdb,0,8,67.0489438843,5,30476,-828,4911,12252,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1452.54,323.522,3897.53,-3704.06,-15319.4,11012.3,-940.401,717.69,-2560.3
32763.pdb,0,8,65.9472274302,6,30490,-828,4911,12284,2715,2,12,128,348,1529,1051,1983,205,1196,821,1542,1619,2276,4258,768,2929,2282.26,1803.96,4416.42,-3990.28,-14746.0,11077.0,168.989,850.328,1862.71
32764.pdb,0,8,67.3693410163,7,30492,-828,4911,12509,2641,2,12,128,374,1584,1091,2031,205,1196,821,1521,1619,2276,4203,768,2889,2285.51,2032.09,4454.51,-4121.21,-14653.7,10959.3,183.199,763.939,1903.65
32765.pdb,0,8,66.8522088032,6,30456,-828,4911,12827,2641,2,12,128,348,1555,1051,1957,205,1217,821,1521,1674,2316,4277,768,2889,1322.23,298.856,3777.48,-3989.98,-14811.6,10761.8,-1083.17,672.313,-3052.13
32766.pdb,0,8,67.1163959121,6,30482,-828,4911,12451,2641,2,12,128,348,1555,1051,1957,205,1217,821,1521,1674,2316,4277,768,2889,2115.81,1768.98,4421.69,-3643.04,-15175.0,11047.8,-36.8754,865.087,1364.41
32767.pdb,0,8,66.6217477082,6,30443,-828,4911,12897,2641,2,12,128,348,1555,1051,1957,205,1217,821,1521,1674,2316,4277,768,2889,2609.39,2873.15,4556.91,-3793.11,-14987.7,10998.1,641.425,934.579,3832.69
32768.pdb,0,8,65.8685333978,6,30463,-828,4911,12329,2715,2,12,128,348,1529,1051,1983,205,1196,821,1542,1619,2276,4258,768,2929,1593.88,311.951,3860.51,-3843.73,-14727.3,10756.8,-995.135,682.707,-2360.29
32769.pdb,0,8,66.4643596433,6,30524,-828,4911,12426,2715,2,12,128,348,1529,1051,1983,205,1196,821,1542,1619,2276,4258,768,2929,2135.68,1614.68,4303.92,-3909.68,-14886.5,11051.7,-104.198,782.115,987.657
32770.pdb,0,8,68.6113532619,6,30536,-828,4911,12687,2641,2,12,128,374,1559,1090,2031,226,1230,861,1595,1563,2237,4129,768,2889,1452.23,305.063,3766.47,-3913.35,-14890.8,10754.2,-996.538,701.119,-2821.56
32771.pdb,0,8,67.0653287857,5,30410,-828,4911,13127,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1604.3,336.865,3862.2,-3835.13,-15081.8,11014.7,-951.364,713.76,-2336.45
32772.pdb,0,8,66.5648172646,5,30433,-828,4911,13080,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1365.85,286.399,3718.36,-3915.69,-14910.1,10938.3,-1067.84,688.615,-2896.08
32773.pdb,0,8,65.0744051795,5,30453,-828,4911,12512,2715,2,12,128,348,1503,1051,1983,226,1230,861,1616,1563,2237,4185,768,2928,1899.72,304.579,3890.01,-3607.9,-15182.6,10910.4,-937.675,711.969,-2011.57
32774.pdb,0,8,65.9197135262,5,30551,-828,4911,12704,2715,2,12,128,348,1503,1051,1983,226,1230,861,1616,1563,2237,4185,768,2928,1762.61,1506.02,4303.75,-3654.12,-15371.2,11147.4,-349.203,807.454,152.646
32775.pdb,0,8,66.2533878737,5,30514,-828,4911,12609,2715,2,12,128,348,1503,1051,1983,226,1230,861,1616,1563,2237,4185,768,2928,1386.07,240.235,3747.28,-3829.52,-15056.7,10915.9,-1137.25,690.691,-3043.31
32776.pdb,0,8,66.6312723677,5,30469,-828,4911,12963,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1658.85,776.821,4074.8,-3653.1,-15327.4,11033.4,-871.64,872.921,-1435.31
32777.pdb,0,8,65.4712298863,5,30489,-828,4911,12395,2714,2,12,128,348,1502,1051,1984,226,1230,861,1616,1563,2237,4186,768,2928,2034.44,1599.68,4224.06,-3789.67,-14999.2,11040.4,-67.1995,821.522,864.082
32778.pdb,0,8,66.129164428,5,30587,-828,4911,12587,2714,2,12,128,348,1502,1051,1984,226,1230,861,1616,1563,2237,4186,768,2928,1498.49,333.103,3894.8,-3869.21,-15157.2,11013.9,-1033.2,691.439,-2627.94
32779.pdb,0,8,66.3888754313,5,30550,-828,4911,12492,2714,2,12,128,348,1502,1051,1984,226,1230,861,1616,1563,2237,4186,768,2928,2595.52,2770.86,4387.18,-3772.39,-15200.7,11172.7,636.207,968.687,3558.08
32780.pdb,0,8,66.699734648,5,30547,104,4911,13010,2641,2,12,128,375,1585,1063,2029,226,1251,839,1595,1619,2220,4203,729,2817,1555.0,316.474,3993.15,-3760.76,-15163.6,10975.7,-1021.11,702.403,-2402.69
32781.pdb,0,8,66.4560049354,5,30549,366,4911,13010,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,729,2856,1844.68,376.663,4193.66,-3678.63,-15083.6,10868.0,-868.032,735.798,-1611.37
32782.pdb,0,8,66.4366613074,5,30548,988,4911,13010,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,729,2856,1709.98,434.684,4122.26,-3906.5,-14776.8,10773.2,-886.745,695.167,-1834.74
32783.pdb,0,8,66.2780435579,5,30551,487,4911,13010,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,729,2856,1682.64,443.904,4074.63,-3804.08,-14826.9,10696.5,-937.894,675.652,-1995.5
32784.pdb,0,8,67.0788697566,5,30515,-157,4911,13010,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1675,2259,4275,729,2817,2040.33,1740.76,4392.62,-3934.86,-14843.4,10965.1,-43.059,804.404,1121.95
32785.pdb,0,8,67.1755878966,5,30509,-673,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2282.19,1542.54,4311.58,-3737.04,-15124.5,11081.3,-33.3814,829.498,1152.17
32786.pdb,0,8,67.094344659,5,30479,-151,4911,13010,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1675,2259,4275,729,2817,1474.47,359.308,4075.19,-3671.63,-15180.7,10892.4,-979.403,673.101,-2357.3
32787.pdb,0,8,66.401842777,5,30522,50,4911,13010,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,729,2856,2010.4,1565.49,4426.34,-3707.89,-15007.6,10893.0,-96.0904,821.091,904.728
32788.pdb,0,8,66.6958659225,5,30620,309,4911,13010,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,729,2856,1389.29,366.62,3944.39,-3804.34,-15164.4,11000.3,-1008.37,692.815,-2583.78
32789.pdb,0,8,66.8980154439,5,30449,-1329,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1603.26,322.002,3882.02,-3666.35,-15264.9,10946.0,-1075.44,699.498,-2553.91
32790.pdb,0,8,67.5930163093,5,30407,-2489,4911,13010,2569,2,12,128,348,1529,1077,1931,226,1251,883,1573,1619,2333,4146,807,2922,1527.02,350.063,3908.09,-3790.23,-15121.3,11001.1,-987.173,709.326,-2403.02
32791.pdb,0,8,67.9465081288,6,30503,-1297,4911,13010,2569,2,12,130,374,1586,1090,2003,226,1251,861,1573,1619,2276,4146,768,2850,1877.51,1716.03,4235.03,-3807.51,-15049.9,10801.5,-81.0382,789.033,480.699
32792.pdb,0,8,67.5301067482,5,30377,-1967,4911,13010,2569,2,12,130,348,1555,1051,1931,226,1273,861,1573,1676,2315,4218,768,2850,1976.5,1802.9,4306.13,-3738.7,-15159.7,11081.1,-168.158,793.128,893.201
32793.pdb,0,8,66.9938776322,5,30420,-1766,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1919.99,2876.48,4353.35,-3691.38,-15221.1,11123.2,335.099,862.106,2557.74
32794.pdb,0,8,67.2215503295,5,30518,-1507,4911,13010,2641,2,12,130,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1531.74,356.389,4014.61,-3845.5,-15089.3,10964.6,-1001.82,715.337,-2353.92
32795.pdb,0,8,66.8824702338,5,30557,-1562,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1489.56,313.987,3872.91,-3762.02,-15162.6,10900.9,-1004.64,681.066,-2670.82
32796.pdb,0,8,67.0351743623,5,30420,-2703,4911,13010,2569,2,12,128,348,1529,1077,1931,226,1251,883,1573,1619,2334,4145,806,2923,2004.86,1701.1,4459.22,-3696.52,-15274.5,11118.5,-3.99616,790.483,1099.1
32797.pdb,0,8,66.9834419433,5,30521,-1771,4911,13010,2569,2,13,130,374,1587,1089,2003,226,1251,861,1573,1619,2276,4145,768,2851,1411.39,316.197,3788.26,-4000.36,-14943.4,10950.6,-1052.62,686.036,-2843.9
32798.pdb,0,8,67.1018655531,6,30525,-1411,4911,13010,2569,2,13,130,374,1587,1089,2003,226,1251,861,1573,1619,2276,4145,768,2851,2037.19,1600.4,4364.02,-3826.04,-15045.2,11045.0,-125.464,797.054,846.914
32799.pdb,0,8,67.0146060511,5,30354,-1653,4911,13010,2569,2,12,128,348,1529,1051,1931,226,1251,861,1573,1619,2276,4145,768,2851,1925.46,1683.74,4353.44,-3540.59,-15263.4,10973.1,-60.2073,783.239,854.803
32800.pdb,0,8,66.9155041882,5,30525,-1388,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1649.28,320.102,3895.87,-3897.61,-14918.7,10856.4,-942.698,700.726,-2336.6
32801.pdb,0,8,67.0445235946,5,30489,-2032,4911,13010,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1677,2314,4217,768,2851,2393.63,2802.68,4618.3,-3758.27,-15131.4,11075.3,622.537,882.129,3504.84
32802.pdb,0,8,67.073817856,5,30515,-1240,4911,13010,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1677,2314,4217,768,2851,2062.22,1821.06,4461.39,-3778.34,-15273.5,11150.1,-7.5487,884.173,1319.62
32803.pdb,0,8,67.1336529431,6,30579,-1356,4911,13010,2569,2,13,130,374,1587,1089,2003,226,1251,861,1573,1619,2276,4145,768,2851,1912.78,1559.77,4231.82,-3892.56,-14836.6,10726.8,-289.681,774.089,186.43
32804.pdb,0,8,67.0470167233,5,30453,-2026,4911,13010,2569,2,12,131,348,1555,1051,1931,226,1273,861,1573,1677,2314,4217,768,2851,1496.04,317.119,3935.95,-3804.1,-15076.5,10992.6,-927.902,720.486,-2346.28
32805.pdb,0,8,63.361175751,4,30443,-304,4911,13010,2712,2,12,128,322,1471,1012,1912,226,1251,861,1617,1619,2276,4261,768,2928,1436.88,329.729,3959.38,-3813.54,-15039.8,10887.3,-985.382,687.23,-2538.24
32806.pdb,0,8,62.7796013789,4,30446,-805,4911,13010,2712,2,12,128,322,1471,1012,1912,226,1251,861,1617,1619,2276,4261,768,2928,1665.77,316.861,4022.93,-3815.6,-15016.0,10887.6,-871.761,686.528,-2123.68
32807.pdb,0,8,65.7158427207,4,30410,-1449,4911,13010,2641,2,12,128,322,1497,1012,1886,226,1273,861,1595,1677,2315,4274,768,2889,2029.24,1692.59,4631.33,-3570.04,-15333.6,11072.3,48.6816,811.668,1382.14
32808.pdb,0,8,67.7442606525,5,30500,-773,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1405.0,292.142,3872.49,-3656.04,-15082.1,10573.0,-1116.56,671.284,-3040.81
