,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17260.pdb,52.4,7.0,35.935294771600724,9,33037,13030,4395,4475,4468,0,19,33,617,1832,844,3399,248,1170,536,2178,1297,1211,4910,271,2271,1419.62,260.814,3594.91,-4792.85,-14884.1,11026.1,-1129.45,778.535,-3726.41
16713.pdb,52.4,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1620.98,1580.81,3656.07,-4411.0,-15354.3,11200.5,-542.386,880.931,-1368.41
17256.pdb,52.4,7.0,35.935294771600724,9,33037,13030,4395,4475,4468,0,19,33,617,1832,844,3399,248,1170,536,2178,1297,1211,4910,271,2271,1154.28,211.382,3499.66,-4730.92,-15016.1,11065.4,-1324.14,768.358,-4372.03
17314.pdb,52.4,7.0,37.36542380671595,8,33009,13581,5394,4475,4466,0,19,33,617,1796,844,3399,271,1197,558,2273,1246,1188,4818,271,2272,1388.99,273.512,3470.66,-4579.97,-15146.0,11008.8,-1249.68,755.149,-4078.54
17047.pdb,52.5,7.0,34.49151750426387,8,33031,13259,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,1308.31,1400.62,3615.22,-4313.26,-15465.7,11152.6,-513.08,795.976,-2019.32
16879.pdb,52.5,7.0,33.70391242127513,7,33021,13581,4395,4413,4468,0,19,32,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,959.952,213.738,3424.4,-4466.97,-15208.8,11008.2,-1372.25,736.319,-4705.4
16561.pdb,52.5,7.0,38.916642353344905,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,2113.07,2989.14,3838.04,-4456.75,-15273.8,11222.4,88.7499,941.169,1461.97
16786.pdb,52.6,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1145.73,279.377,3397.36,-4624.42,-15027.9,11004.9,-1415.22,772.468,-4467.65
17098.pdb,52.6,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273,1101.54,226.731,3434.52,-4582.55,-15097.7,11029.7,-1291.85,750.915,-4428.62
16728.pdb,52.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,1363.88,306.453,3436.66,-4437.94,-15224.7,10938.6,-1208.39,769.649,-4055.71
16761.pdb,52.8,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1198.3,227.314,3574.61,-4417.05,-15246.8,10977.6,-1285.78,737.427,-4234.42
17131.pdb,52.8,7.0,37.49118460457419,9,33037,13030,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273,1243.42,213.871,3393.85,-4832.08,-14744.6,10921.9,-1313.46,744.074,-4373.03
17021.pdb,52.9,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,1066.61,193.386,3447.85,-4383.05,-15296.8,10973.5,-1321.17,747.912,-4571.78
17103.pdb,53.1,7.0,35.65036216120815,9,33067,13581,4395,3912,4468,0,19,32,617,1832,844,3399,249,1171,534,2177,1297,1211,4909,271,2273,1541.92,273.443,3609.23,-4516.21,-14955.4,10931.7,-1063.07,805.957,-3372.33
16787.pdb,53.2,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1006.19,304.765,3332.03,-4585.22,-15058.4,10932.8,-1451.01,717.66,-4801.2
17017.pdb,53.2,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1078.59,196.647,3472.53,-4714.24,-15063.7,11053.4,-1280.17,739.418,-4517.58
16911.pdb,53.3,7.0,35.417083700705525,8,32989,13581,4395,4496,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1851.18,415.488,3644.24,-4535.21,-15020.8,10933.0,-920.845,811.952,-2820.98
16733.pdb,53.3,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1522.24,1262.22,3636.02,-4321.68,-15260.9,10975.9,-495.692,792.008,-1889.95
16719.pdb,53.3,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,2853.79,2839.04,3995.22,-4310.46,-15379.5,11309.4,342.859,1087.61,2738.02
17285.pdb,53.3,7.0,37.98539725165463,8,33009,13581,5394,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,1344.51,231.232,3471.45,-4359.96,-15265.7,10952.4,-1250.24,762.367,-4113.92
17009.pdb,53.3,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,1323.09,263.795,3597.35,-4530.16,-15187.9,11019.7,-1202.52,763.675,-3952.97
16876.pdb,53.4,7.0,34.66298377137279,7,32924,13581,4395,4646,4374,0,19,32,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,1385.05,289.364,3581.79,-4154.11,-15481.7,10958.6,-1180.32,774.586,-3826.75
17188.pdb,53.4,7.0,37.65101832251643,8,33009,13581,5394,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,1144.17,221.678,3530.69,-4449.46,-15271.2,11110.6,-1204.01,774.226,-4143.3
16711.pdb,53.5,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1446.81,1642.5,3628.14,-4392.95,-15338.3,11188.6,-593.415,865.446,-1553.19
16998.pdb,53.5,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1005.09,199.968,3474.58,-4608.24,-15165.4,10975.0,-1331.91,736.92,-4713.94
16755.pdb,53.5,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1918.0,2116.73,3789.77,-4256.42,-15374.5,11107.4,18.4752,895.709,215.15
16752.pdb,53.5,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1328.21,245.778,3466.21,-4431.84,-15190.8,10971.0,-1218.53,762.036,-4067.96
17101.pdb,53.5,7.0,38.07829622845745,8,32982,13581,4395,3893,4468,0,19,33,617,1796,844,3399,271,1198,558,2272,1247,1188,4815,271,2272,26361.9,5.90051e+18,4472.63,-5883.38,-14421.9,10827.5,23383.6,14870.2,5.90051e+18
16896.pdb,53.5,7.0,37.74250444512462,8,33036,13581,5059,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,1112.67,202.812,3399.77,-4435.97,-15213.4,10982.4,-1368.76,740.223,-4580.3
17004.pdb,53.6,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,1064.23,186.305,3503.67,-4571.34,-15113.9,10983.5,-1406.43,741.448,-4612.51
17019.pdb,53.6,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,1044.32,186.212,3472.13,-4373.8,-15296.6,10941.8,-1326.35,745.162,-4607.17
16660.pdb,53.8,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,70950.9,33528200000.0,4750.74,-8090.86,-13727.7,10665.6,1172870000000.0,91590300.0,1206490000000.0
17012.pdb,53.8,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1190.3,225.858,3524.84,-4592.5,-15202.7,11072.8,-1233.15,746.965,-4267.56
16995.pdb,53.9,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1291.66,444.444,3452.1,-4426.5,-15154.0,10919.3,-1234.72,755.204,-3952.52
17245.pdb,53.9,7.0,38.52498556251984,8,33009,13800,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,3516.86,3521.38,3941.98,-4206.76,-15185.5,11076.8,717.086,1098.56,4480.45
17274.pdb,54.0,7.0,38.10484293203448,8,33009,13581,4395,3907,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,83213.2,40041200000.0,5094.86,-9259.57,-13298.4,10333.2,20745600000000.0,118486.0,20785600000000.0
16698.pdb,54.0,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,902.434,178.598,3388.8,-4593.06,-15118.3,11000.1,-1373.9,716.132,-4899.12
17181.pdb,54.3,7.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,1189.44,206.307,3497.9,-4542.09,-15082.6,10920.7,-1310.91,752.123,-4369.13
17022.pdb,54.4,7.0,36.64447991709803,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,1223.23,192.666,3434.7,-4393.38,-15255.6,10930.1,-1334.25,733.375,-4469.14
17189.pdb,54.6,7.0,37.65101832251643,8,33009,13581,5394,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,1172.23,231.568,3617.39,-4486.22,-15198.3,11086.8,-1177.01,784.033,-3969.48
16898.pdb,54.6,7.0,37.74250444512462,8,33036,13581,5059,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,1125.82,206.843,3452.2,-4495.83,-15186.5,10988.4,-1307.54,747.759,-4468.89
17244.pdb,54.9,7.0,38.52498556251984,8,33009,13800,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,2614.64,3040.57,3906.78,-4159.5,-15192.4,11058.5,194.06,1016.23,2478.9
17243.pdb,55.0,7.0,38.52498556251984,8,33009,13800,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,2862.03,2941.19,3891.61,-4209.94,-15193.5,11126.8,471.207,1069.42,2958.81
16662.pdb,55.2,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,107202.0,33571300000.0,5178.24,-9501.34,-12713.2,10012.9,5192800000.0,688371000.0,39452600000.0
16834.pdb,55.3,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1585.59,2380.5,3787.59,-4592.48,-15107.6,11094.1,98.149,817.623,63.4628
17284.pdb,55.3,7.0,37.98539725165463,8,33009,13581,5394,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,91572.9,3.77855e+17,5769.35,-10507.0,-12768.4,9937.08,6457660000.0,141397000.0,3.77855e+17
17128.pdb,55.3,5.0,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,71884.0,200699000000.0,5286.41,-7582.29,-13575.6,10274.9,48014100.0,120276000.0,200867000000.0
17277.pdb,55.4,7.0,38.38193031053637,8,33009,13581,4395,3907,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1451.63,270.859,3527.03,-4604.83,-15011.0,10943.2,-1219.93,751.632,-3891.37
17024.pdb,55.6,7.0,38.27531639676189,8,32926,13581,4395,3388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1975.42,2442.63,3725.34,-4531.04,-15089.2,10991.8,143.638,840.255,498.832
17062.pdb,55.7,7.0,38.48163491066192,8,32982,14779,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,31071.2,1.38007e+22,4682.88,-6299.52,-14440.3,11370.0,33263500000.0,3881.79,1.38007e+22
16697.pdb,55.9,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,946.987,191.266,3316.64,-4648.69,-15017.7,10948.2,-1391.0,718.915,-4935.37
17125.pdb,56.2,5.2,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,1309.24,1287.96,3551.62,-4530.71,-15208.7,11083.5,-547.973,811.36,-2243.71
17127.pdb,56.4,7.0,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,58734.4,24141900000.0,4909.04,-7148.65,-14052.3,10900.4,7969800000000.0,12627000.0,7993950000000.0
17126.pdb,56.5,7.0,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,75432.5,4969030000.0,5137.11,-6906.42,-14639.8,10583.3,6379570.0,455408.0,4975940000.0
16704.pdb,56.7,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1068.13,196.437,3371.96,-4372.08,-15415.0,11068.1,-1339.37,747.807,-4673.95
17278.pdb,57.2,7.0,38.38193031053637,8,33009,13581,4395,3907,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1253.49,221.632,3426.06,-4602.73,-15066.2,10953.9,-1312.68,744.492,-4382.02
16702.pdb,57.2,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1053.92,202.937,3418.53,-4369.45,-15328.1,11016.4,-1340.03,746.629,-4599.24
17061.pdb,57.9,7.0,38.48163491066192,8,32982,14779,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,1130.01,198.268,3503.6,-4469.98,-15231.4,10932.5,-1318.23,747.313,-4507.93
17182.pdb,58.2,7.0,38.52667121033763,8,33163,13581,5044,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,1122.85,224.663,3416.54,-4683.7,-15003.4,10934.8,-1276.05,746.151,-4518.1
17180.pdb,58.4,7.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,1082.33,216.588,3416.31,-4621.43,-15029.1,10932.5,-1319.6,751.853,-4570.56
17184.pdb,58.7,7.0,38.52667121033763,8,33163,13581,5044,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,1146.11,217.326,3421.76,-4663.96,-15043.0,10991.3,-1264.03,757.235,-4437.29
17236.pdb,59.5,7.0,38.55649569045399,8,33087,13840,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1239.75,192.254,3450.8,-4362.05,-15394.0,11087.0,-1311.08,764.139,-4333.22
16837.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1566.28,2393.32,3684.28,-4675.27,-15084.7,11109.9,9.00894,818.504,-178.597
16839.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1625.41,1330.01,3749.01,-4620.15,-15151.0,11108.6,-428.804,835.131,-1551.76
