tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
20.0,7.0,36.947456611205084,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.41297394197081,8,33015,13581,4395,4154,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177
43.6,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177
20.0,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177
44.5,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177
20.0,7.0,37.30617566864584,7,32856,13581,4395,4333,4467,0,18,33,582,1780,822,3305,271,1221,558,2273,1297,1211,4911,271,2271
20.0,7.0,37.46126626234148,7,32830,13581,4395,4654,4374,0,18,33,582,1780,857,3270,271,1221,582,2249,1297,1263,4859,293,2342
20.0,7.0,38.52667121033763,8,33015,13581,4530,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178
40.3,5.38,38.24552767675018,8,33024,13581,4679,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.3,38.52667121033763,7,32941,13581,3533,4475,4284,0,20,30,617,1832,844,3327,295,1273,582,2315,1297,1211,4807,271,2225
20.0,7.0,38.52667121033763,8,32989,13581,4383,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
46.6,7.0,38.52667121033763,8,32989,13581,4383,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
45.5,7.0,38.52667121033763,8,32989,13581,4383,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.52667121033763,8,32954,13581,4099,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
38.6,7.0,38.52667121033763,8,32954,13581,4099,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
39.2,7.0,38.52667121033763,8,32954,13581,4099,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.54678576914241,8,32912,13581,3093,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.3,38.558723678026546,7,32975,13581,3058,4475,4284,0,19,33,617,1832,844,3327,295,1273,582,2315,1297,1211,4807,271,2225
46.4,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
44.9,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.365491339374536,8,32954,13581,4099,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,37.96816052060222,9,32956,13581,4395,3827,4467,0,17,33,617,1832,844,3398,248,1169,535,2179,1297,1211,4911,271,2272
20.0,7.0,38.4133146671543,8,33015,13581,4395,4154,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179
41.7,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179
20.0,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179
42.0,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179
20.0,7.0,36.72091209035014,7,32910,13581,4302,4475,4467,0,19,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272
20.0,7.0,37.73491528849696,6,32973,13581,4267,4475,4374,0,19,33,582,1780,821,3270,294,1273,581,2342,1297,1211,4859,271,2249
20.0,7.0,33.63723113160228,7,33021,13581,5117,4475,4467,0,19,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272
20.0,7.0,37.04039255004023,7,32884,13581,4167,4475,4374,0,19,33,582,1780,856,3270,271,1221,581,2249,1297,1263,4859,294,2342
20.0,7.0,38.78420364226793,8,32910,13581,4057,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.81925243477915,8,32884,13581,3922,4475,4281,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,294,2319
20.0,7.0,38.59676879536007,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.58914949264024,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.542181685675125,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.3,38.550446391511905,7,33002,14395,4395,4475,4281,0,19,33,617,1832,844,3328,294,1272,582,2319,1297,1211,4808,271,2225
20.0,7.0,38.52825622241591,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.52769014667367,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
37.5,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225
39.1,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225
20.0,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225
20.0,6.4,38.52667121033763,7,33009,14602,4395,4475,4374,0,19,33,617,1796,844,3363,294,1249,582,2341,1246,1187,4767,271,2249
20.0,7.0,38.52667121033763,8,32920,12910,4395,4475,4374,0,19,32,617,1796,880,3363,271,1198,581,2249,1246,1238,4767,295,2341
20.0,7.0,38.15402569334601,9,32926,13764,4395,4475,4466,0,18,32,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273
20.0,7.0,38.52667121033763,8,32913,13640,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.4,38.52667121033763,7,32976,13457,4395,4475,4282,0,19,34,617,1832,844,3328,294,1273,582,2318,1297,1211,4807,271,2225
20.0,7.0,38.52667121033763,8,32990,12959,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.52667121033763,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.2,38.52667121033763,7,33002,14395,4395,4475,4282,0,19,33,617,1832,844,3328,295,1272,582,2317,1297,1211,4808,271,2225
20.0,7.0,38.52667121033763,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.52667121033763,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.52667121033763,8,32946,13380,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225
43.5,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225
42.4,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225
20.0,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225
20.0,7.0,37.20486800294016,7,32856,14109,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
41.9,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
25.0,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
20.0,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
37.9,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
25.0,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
20.0,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
20.0,7.0,37.372831946421606,7,32830,12234,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
20.0,7.0,37.850793269682875,8,32920,13581,4395,4386,4467,0,19,33,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272
20.0,7.0,38.03367788891887,8,32894,13581,4395,4707,4374,0,19,33,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342
20.0,7.0,38.52667121033763,8,33015,13581,4395,4154,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,248,2179
20.0,7.0,38.53113691921924,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.82178004424666,8,32939,13581,2758,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.87132386307811,8,32913,13581,2623,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316
20.0,7.0,38.55682831745242,8,33016,13581,4060,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.54605792205428,8,33015,13581,3289,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.91225136559104,8,32946,13581,2912,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
42.8,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
20.0,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
42.6,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
20.0,7.0,38.88796931367015,8,32878,13581,4395,4411,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
52.3,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
53.9,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.15602919678782,8,32852,13581,4395,4732,4284,0,19,31,617,1832,880,3327,271,1221,582,2225,1297,1263,4807,295,2315
20.0,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
53.5,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
52.0,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.22681949000452,8,32939,13581,4395,4508,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.344362631846415,8,32913,13581,4395,4829,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316
20.0,7.0,38.59821920971965,8,33016,13581,4395,4430,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.57266635279749,8,33015,13581,4395,4343,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
53.6,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
20.0,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
52.2,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
51.7,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
20.0,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
53.3,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225
20.0,7.0,38.992705651331896,8,32878,13581,3568,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
53.8,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
52.2,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.338473139811505,8,32852,13581,3433,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,294,2318
20.0,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
51.3,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
53.2,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,36.239896741915686,7,32910,13581,4395,4328,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
53.6,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
20.0,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
52.9,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272
54.4,7.0,36.64447991709803,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
20.0,7.0,36.64447991709803,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342
55.6,7.0,38.27531639676189,8,32926,13581,4395,3388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.27531639676189,8,32926,13581,4395,3388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.47404527973031,8,32946,13581,4488,4475,4469,0,19,32,617,1797,844,3398,271,1197,558,2273,1248,1188,4813,271,2272
20.0,7.0,38.5682179976592,7,32979,13581,4222,4475,4374,0,19,32,617,1797,844,3363,295,1246,581,2344,1248,1188,4764,271,2249
20.0,7.0,38.50589781667684,8,32920,13581,4353,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1248,1237,4764,294,2344
20.0,7.0,38.388451676178924,8,32946,13581,4395,4010,4469,0,19,31,617,1797,844,3398,271,1197,558,2273,1248,1188,4813,271,2272
20.0,7.0,38.47211086790656,8,32920,13581,4395,4331,4374,0,19,31,617,1797,879,3363,271,1197,582,2249,1248,1237,4764,294,2344
20.0,7.0,38.54379247467612,8,32959,13581,4395,3940,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273
20.0,7.0,37.676315081525786,8,32973,13581,4395,4258,4374,0,19,31,617,1797,879,3363,271,1198,581,2249,1248,1236,4764,295,2344
47.4,7.0,37.676315081525786,8,32973,13581,4395,4258,4374,0,19,31,617,1797,879,3363,271,1198,581,2249,1248,1236,4764,295,2344
20.0,7.0,38.67505550127124,8,32933,13581,4395,4261,4374,0,19,31,617,1797,879,3363,271,1198,581,2249,1248,1236,4764,295,2344
48.4,7.0,37.8418206367979,8,33036,13581,4395,3862,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273
20.0,7.0,37.8418206367979,8,33036,13581,4395,3862,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273
47.7,7.0,37.8418206367979,8,33036,13581,4395,3862,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273
51.8,7.0,38.78349017541503,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.78349017541503,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
49.9,7.0,38.78349017541503,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.76243638138865,8,32914,13581,4395,4193,4469,0,18,31,582,1783,820,3303,271,1221,558,2272,1297,1211,4908,271,2273
20.0,7.0,38.85281303029155,8,32888,13581,4395,4514,4374,0,18,31,582,1783,855,3268,271,1221,581,2249,1297,1260,4859,295,2344
20.0,7.0,38.270432151962275,9,32926,13764,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273
20.0,7.0,37.40944624285792,8,32920,13993,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
50.7,7.0,34.49151750426387,8,33031,13259,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
20.0,7.0,34.49151750426387,8,33031,13259,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
52.5,7.0,34.49151750426387,8,33031,13259,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
20.0,7.0,37.71175417523478,8,32894,12118,4395,4475,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1238,4765,295,2343
20.0,7.0,39.01218469481562,8,32914,14524,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,39.60289276759719,7,32977,14341,4395,4475,4374,0,18,33,583,1781,820,3269,294,1272,582,2343,1297,1211,4859,271,2249
20.0,7.0,37.21578480224703,8,33025,13790,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,39.19829819719886,8,32888,12649,4395,4475,4374,0,18,33,583,1781,854,3269,271,1221,581,2249,1297,1262,4859,295,2343
20.0,7.0,38.52667121033763,8,32913,13640,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,6.4,38.52667121033763,7,32976,13457,4395,4475,4280,0,20,33,617,1832,844,3330,295,1272,582,2319,1297,1211,4808,271,2225
20.0,7.0,38.52667121033763,8,32990,12959,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,36.59303848486041,7,32856,14109,4395,4475,4468,0,18,33,584,1781,820,3302,271,1221,558,2273,1297,1211,4910,271,2273
20.0,7.0,36.838748720694525,7,32830,12234,4395,4475,4374,0,18,33,584,1781,853,3269,271,1221,582,2249,1297,1262,4859,295,2343
52.4,7.0,33.966642828989976,7,33021,13430,4395,4475,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
51.5,7.0,33.966642828989976,7,33021,13430,4395,4475,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,38.481634910661924,8,32982,14779,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
57.9,7.0,38.481634910661924,8,32982,14779,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
55.7,7.0,38.481634910661924,8,32982,14779,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
49.7,7.0,38.24358589809035,8,33093,14045,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
20.0,7.0,38.24358589809035,8,33093,14045,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
48.9,7.0,38.24358589809035,8,33093,14045,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273
20.0,7.0,38.50629764619862,8,32956,12904,4395,4475,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1238,4765,295,2343
20.0,7.0,38.39060707773661,9,32926,13764,4395,4475,4468,0,17,32,617,1832,844,3398,248,1171,534,2178,1297,1211,4909,271,2273
20.0,7.0,37.936709547449105,8,32920,13993,4395,4475,4467,0,19,31,617,1797,844,3398,271,1198,558,2272,1246,1187,4817,271,2273
20.0,7.0,36.39586849849318,8,33031,13259,4395,4475,4467,0,19,31,617,1797,844,3398,271,1198,558,2272,1246,1187,4817,271,2273
20.0,7.0,38.096346232701286,8,32894,12118,4395,4475,4374,0,19,31,617,1797,879,3363,271,1198,581,2249,1246,1238,4766,295,2342
20.0,7.0,37.42244472246264,7,32910,14164,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,35.536765643168444,7,33021,13430,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,37.61780787031745,7,32884,12289,4395,4475,4374,0,18,33,583,1781,854,3269,271,1221,581,2249,1297,1262,4859,295,2343
20.0,7.0,36.43060553412531,7,32910,14164,4395,4475,4468,0,19,33,584,1780,820,3302,271,1221,558,2272,1297,1211,4911,271,2273
25.0,7.0,33.97982105116939,7,32924,13297,4395,4475,4374,0,19,33,584,1780,853,3269,271,1221,581,2249,1297,1263,4859,295,2343
50.1,7.0,33.97982105116939,7,32924,13297,4395,4475,4374,0,19,33,584,1780,853,3269,271,1221,581,2249,1297,1263,4859,295,2343
25.0,7.0,32.85117030243968,7,33021,13430,4395,4475,4468,0,19,33,584,1780,820,3302,271,1221,558,2272,1297,1211,4911,271,2273
20.0,7.0,32.85117030243968,7,33021,13430,4395,4475,4468,0,19,33,584,1780,820,3302,271,1221,558,2272,1297,1211,4911,271,2273
51.3,7.0,32.85117030243968,7,33021,13430,4395,4475,4468,0,19,33,584,1780,820,3302,271,1221,558,2272,1297,1211,4911,271,2273
20.0,7.0,36.801447922993646,7,32884,12289,4395,4475,4374,0,19,33,584,1780,853,3269,271,1221,581,2249,1297,1263,4859,295,2343
20.0,7.0,37.95072146158313,9,32926,13581,4395,4585,4468,0,18,32,617,1832,844,3396,248,1169,534,2178,1297,1211,4911,271,2273
20.0,7.0,37.03804663758372,7,32910,13581,4395,4328,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
47.5,7.0,34.49593390565013,7,33021,13581,4395,4413,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
46.3,7.0,34.49593390565013,7,33021,13581,4395,4413,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,34.49593390565013,7,33021,13581,4395,4413,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273
20.0,7.0,37.30141867737864,7,32884,13581,4395,4649,4374,0,19,32,583,1781,854,3269,271,1221,581,2249,1297,1262,4859,295,2343
45.3,7.0,39.12243453126048,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.12243453126048,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.22948575298881,8,32887,13581,4395,4961,4281,0,19,33,617,1832,879,3328,271,1221,581,2226,1297,1262,4808,295,2318
20.0,7.0,38.54994321506118,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.33431964378452,8,32946,14785,4395,4475,4466,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1187,4818,271,2273
20.0,7.0,38.450742960382456,8,32920,12910,4395,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1238,4767,295,2341
20.0,7.0,38.99602354865169,8,32912,14262,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,39.08378862004375,8,32886,12387,4395,4475,4282,0,19,33,617,1832,880,3327,271,1221,582,2225,1297,1261,4809,295,2317
39.1,7.0,37.9925705430994,8,32952,13585,4395,4475,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
41.8,7.0,38.529988605786315,8,32916,13376,4395,4475,4281,0,21,33,653,1882,868,3420,271,1221,558,2226,1297,1211,4809,271,2225
51.4,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273
52.6,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273
50.4,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273
52.1,7.0,38.07829622845745,8,32982,13581,4395,3893,4468,0,19,33,617,1796,844,3399,271,1198,558,2272,1247,1188,4815,271,2272
53.5,7.0,38.07829622845745,8,32982,13581,4395,3893,4468,0,19,33,617,1796,844,3399,271,1198,558,2272,1247,1188,4815,271,2272
51.2,7.0,35.65036216120815,9,33067,13581,4395,3912,4468,0,19,32,617,1832,844,3399,249,1171,534,2177,1297,1211,4909,271,2273
53.1,7.0,35.65036216120815,9,33067,13581,4395,3912,4468,0,19,32,617,1832,844,3399,249,1171,534,2177,1297,1211,4909,271,2273
38.6,7.0,38.62619307379817,8,32952,13441,4395,4475,4374,0,19,35,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
