cluster,pdb,tm,ph,sasa,charge,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
cluster16540,17184.pdb,0.5501591832253845,7.0,0.5685316468673777,-0.0267386779462383,0.9862817767705266,0.0,0.27863085139932525,0.40314577758155196,0.2468995094115862,0.40135190010463223,-2.151167951999942,0.9149143242269754,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9104446280694657,0.2786926505594002,-2.154954569588132,1.1655660884722001,-2.307575946521859,-2.108703379665883
cluster16540,17236.pdb,0.5933691953013532,7.0,0.5869849478307345,-0.0267386779462383,-0.44918832240602635,0.0,0.27863085139932525,0.40314577758155196,0.2468995094115862,0.40135190010463223,-0.0029939707056339435,-0.07558137948158997,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08118435591240035,0.2786926505594002,0.053696888962575275,0.028532503195273843,-0.13866295197925985,-0.31401410818921005
cluster16540,16837.pdb,0.6095729498298414,7.0,0.5707169061919835,-0.0267386779462383,-0.44918832240602635,0.0,0.27863085139932525,0.40314577758155196,0.2468995094115862,0.40135190010463223,-0.0029939707056339435,-0.07558137948158997,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08118435591240035,0.2786926505594002,0.053696888962575275,0.028532503195273843,-0.13866295197925985,-0.31401410818921005
cluster16540,16839.pdb,0.6095729498298414,7.0,0.5707169061919835,-0.0267386779462383,-0.44918832240602635,0.0,0.27863085139932525,0.40314577758155196,0.2468995094115862,0.40135190010463223,-0.0029939707056339435,-0.07558137948158997,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08118435591240035,0.2786926505594002,0.053696888962575275,0.028532503195273843,-0.13866295197925985,-0.31401410818921005
cluster17926,17994.pdb,-1.0,7.0,0.33709468606512766,1.4068082316967183,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.3074581485152204,-1.6174359558286775,-1.0349790341816865,-1.5634377046581232,-1.8926511908484673,1.4546827617875997,1.069884487673207,1.5734634288488285,-0.24747465881610048,-0.30803977840670066
cluster17926,17991.pdb,-0.9349112426035503,7.0,0.33583770649432854,1.4068082316967183,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.3074581485152204,-1.6174359558286775,-1.0349790341816865,-1.5634377046581232,-1.8926511908484673,1.4546827617875997,1.069884487673207,1.5734634288488285,-0.24747465881610048,-0.30803977840670066
cluster17926,17986.pdb,-0.5680473372781064,7.0,0.45257055825620535,-0.5861700965403014,-1.4160081053703468,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.2990042980035428,0.39040334748755845,-0.2651912424386526,1.4159013604017308,1.069884487673207,0.004856368607553709,-0.24747465881610048,-1.6383244666066024
cluster17926,17966.pdb,-0.5650887573964497,7.0,0.2412210433789893,1.4068082316967183,1.0859292270868384,0.0,-2.8867513459481287,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.6334362988445656,-1.5634377046581232,-1.1069808709264877,-0.01901049087542638,-0.12370539388721159,1.325788629863364,-0.24747465881610048,1.0222449097932012
cluster17926,17969.pdb,-0.5118343195266272,7.0,0.2412210433789893,1.4068082316967183,1.0859292270868384,0.0,-2.8867513459481287,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.6334362988445656,-1.5634377046581232,-1.1069808709264877,-0.01901049087542638,-0.12370539388721159,1.325788629863364,-0.24747465881610048,1.0222449097932012
cluster17926,18004.pdb,-0.44970414201183423,7.0,0.3580186968916669,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17978.pdb,-0.4201183431952662,7.0,0.35274034377802893,-0.5861700965403014,-1.4160081053703468,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.7797583164151077,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.4159013604017308,1.1267221010808461,0.004856368607553709,-0.24747465881610048,-1.7016713565208834
cluster17926,17936.pdb,-0.3905325443786981,7.0,0.41005090675848266,-0.5861700965403014,-1.5086724510169094,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.3383385576299924,1.1267221010808461,0.21125203442877408,-0.24747465881610048,-1.7016713565208834
cluster17926,17973.pdb,-0.3905325443786981,7.0,0.3238964005717358,1.4068082316967183,1.14770545751788,0.0,0.0,-2.509154982068526,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.164842019384667,-1.6174359558286775,-1.7531277517771415,-1.5634377046581232,-1.219219488058199,-0.01901049087542638,-0.12370539388721159,1.4083468961918522,-0.24747465881610048,1.0222449097932012
cluster17926,17937.pdb,-0.35207100591715973,7.0,0.41005090675848266,-0.5861700965403014,-1.5086724510169094,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.3383385576299924,1.1267221010808461,0.21125203442877408,-0.24747465881610048,-1.7016713565208834
cluster17926,17992.pdb,-0.3491124260355029,7.0,0.33583770649432854,1.4068082316967183,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.3074581485152204,-1.6174359558286775,-1.0349790341816865,-1.5634377046581232,-1.8926511908484673,1.4546827617875997,1.069884487673207,1.5734634288488285,-0.24747465881610048,-0.30803977840670066
cluster17926,17993.pdb,-0.3431952662721892,7.0,0.33709468606512766,1.4068082316967183,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.3074581485152204,-1.6174359558286775,-1.0349790341816865,-1.5634377046581232,-1.8926511908484673,1.4546827617875997,1.069884487673207,1.5734634288488285,-0.24747465881610048,-0.30803977840670066
cluster17926,17987.pdb,-0.3195266272189349,7.0,0.4255943139872686,-0.5861700965403014,-1.4160081053703468,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.2990042980035428,0.39040334748755845,-0.2651912424386526,1.4159013604017308,1.069884487673207,0.004856368607553709,-0.24747465881610048,-1.6383244666066024
cluster17926,17927.pdb,-0.3195266272189349,7.0,0.1422090646184601,-0.5861700965403014,1.2403698031644426,0.0,0.0,-1.561251988842639,-0.24753688574416924,-1.0875418028486306,-0.3111970685835248,0.35376208654462193,0.49767260179344014,-0.2569845901199433,0.39040334748755845,1.193910780273595,-1.4151409407667144,-1.2604576620399912,-0.5317723625276192,-0.24747465881610048,0.9588980198789201
cluster17926,17970.pdb,-0.3195266272189349,7.0,-0.02967313706125406,-0.5861700965403014,1.2403698031644426,0.0,0.0,0.33455399760913546,-0.24753688574416924,-1.0875418028486306,-0.3111970685835248,0.35376208654462193,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.4151409407667144,-1.3172952754476304,-0.5317723625276192,-0.24747465881610048,1.0222449097932012
cluster17926,17939.pdb,-0.2633136094674556,7.0,0.3937639603521021,-0.5861700965403014,-1.5086724510169094,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.3383385576299924,1.1267221010808461,0.21125203442877408,-0.24747465881610048,-1.7016713565208834
cluster17926,17979.pdb,-0.25443786982248506,7.0,0.3508610808024884,-0.5861700965403014,-1.4160081053703468,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.7797583164151077,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.4159013604017308,1.1267221010808461,0.004856368607553709,-0.24747465881610048,-1.7016713565208834
cluster17926,17981.pdb,-0.21893491124260353,7.0,0.3508610808024884,-0.5861700965403014,-1.4160081053703468,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.38171997053627543,-0.3111970685835248,-0.7797583164151077,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.4159013604017308,1.1267221010808461,0.004856368607553709,-0.24747465881610048,-1.7016713565208834
cluster17926,17935.pdb,-0.21301775147928984,7.0,0.33983607113986414,-0.5861700965403014,-1.5086724510169094,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,0.8644363016208986,-0.8742183499950852,0.49767260179344014,0.5210098539417998,1.5068839487136623,-0.2090719338727969,-0.01901049087542638,1.865611075380153,-1.605029824797965,4.024318682594106,1.0855917997074822
cluster17926,17940.pdb,-0.19822485207100582,7.0,0.3937639603521021,-0.5861700965403014,-1.5086724510169094,0.0,0.0,1.2824569908350227,-0.24753688574416924,0.5041584516516843,-0.3111970685835248,-0.8742183499950852,0.49767260179344014,1.239158571537255,0.39040334748755845,-0.2090719338727969,1.3383385576299924,1.1267221010808461,0.21125203442877408,-0.24747465881610048,-1.7016713565208834
cluster17926,17982.pdb,-0.19230769230769232,7.0,0.3426701174526779,-0.5861700965403014,1.1168173423023593,0.0,0.0,-1.561251988842639,-0.24753688574416924,-0.9651033217332218,-0.3111970685835248,0.2593020529646445,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.298796736609107,-1.3741328888552693,-0.49049322936337514,-0.24747465881610048,1.0855917997074822
cluster17926,17933.pdb,-0.18343195266272178,7.0,0.33983607113986414,-0.5861700965403014,-1.5086724510169094,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,0.8644363016208986,-0.8742183499950852,0.49767260179344014,0.5210098539417998,1.5068839487136623,-0.2090719338727969,-0.01901049087542638,1.865611075380153,-1.605029824797965,4.024318682594106,1.0855917997074822
cluster17926,17932.pdb,-0.1715976331360946,7.0,0.3948497567791939,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17975.pdb,-0.1627218934911243,7.0,0.35098636500085795,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17931.pdb,-0.12721893491124253,7.0,0.3948497567791939,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17928.pdb,-0.11538461538461535,7.0,0.17218204852578006,-0.5861700965403014,-0.14959538153399382,0.0,0.0,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17958.pdb,-0.10355029585798818,7.0,0.4409173803979004,-2.5791484247773213,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.9651033217332218,-0.3111970685835248,-0.3074581485152204,2.6127811594155577,1.7777701097338463,2.4372844497354156,2.765251420117554,-1.298796736609107,-1.3741328888552693,-1.8527046237834295,-0.24747465881610048,-0.30803977840670066
cluster17926,17956.pdb,-0.10059171597633133,7.0,0.22410543892005846,-0.5861700965403014,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.9651033217332218,-0.3111970685835248,0.2593020529646445,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.298796736609107,-1.3741328888552693,-0.49049322936337514,-0.24747465881610048,1.0855917997074822
cluster17926,17957.pdb,-0.09467455621301764,7.0,0.22410543892005846,-0.5861700965403014,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.9651033217332218,-0.3111970685835248,0.2593020529646445,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.298796736609107,-1.3741328888552693,-0.49049322936337514,-0.24747465881610048,1.0855917997074822
cluster17926,18005.pdb,-0.08875739644970415,7.0,0.3580186968916669,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17968.pdb,-0.08284023668639046,7.0,0.2412210433789893,1.4068082316967183,1.0859292270868384,0.0,-2.8867513459481287,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.6334362988445656,-1.5634377046581232,-1.1069808709264877,-0.01901049087542638,-0.12370539388721159,1.325788629863364,-0.24747465881610048,1.0222449097932012
cluster17926,17971.pdb,-0.07396449704142012,7.0,-0.02967313706125406,-0.5861700965403014,1.2403698031644426,0.0,0.0,0.33455399760913546,-0.24753688574416924,-1.0875418028486306,-0.3111970685835248,0.35376208654462193,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.4151409407667144,-1.3172952754476304,-0.5317723625276192,-0.24747465881610048,1.0222449097932012
cluster17926,17983.pdb,-0.07396449704142012,7.0,0.3362729718523439,-0.5861700965403014,-1.4160081053703468,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,0.8644363016208986,-0.8742183499950852,0.49767260179344014,0.5210098539417998,1.5999239988158376,-0.2651912424386526,-0.01901049087542638,1.9792863021954308,-1.6875880911264531,3.830146257984551,0.9588980198789201
cluster17926,17949.pdb,-0.06508875739644958,8.6,0.8014054187860603,1.4068082316967183,-0.14959538153399382,0.0,2.8867513459481287,-0.6133489956167517,3.9605901719066976,3.4426819984214965,3.803519727131957,3.565403228263856,0.49767260179344014,-0.2569845901199433,0.39040334748755845,0.4643597689174712,-1.3763595393808452,-1.3172952754476304,-1.8527046237834295,-0.24747465881610048,-0.30803977840670066
cluster17926,17972.pdb,-0.05621301775147925,7.0,0.0598586341594418,-0.5861700965403014,-0.14959538153399382,0.0,0.0,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17929.pdb,-0.032544378698224685,7.0,0.17574924932925926,-0.5861700965403014,1.2403698031644426,0.0,0.0,-0.6133489956167517,-0.24753688574416924,-1.0875418028486306,-0.3111970685835248,0.35376208654462193,0.49767260179344014,-0.2569845901199433,0.39040334748755845,1.193910780273595,-1.3763595393808452,-1.3172952754476304,-0.5730514956918633,-0.24747465881610048,1.0222449097932012
cluster17926,17926.pdb,0.0,7.0,0.1422090646184601,-0.5861700965403014,1.2403698031644426,0.0,0.0,-1.561251988842639,-0.24753688574416924,-1.0875418028486306,-0.3111970685835248,0.35376208654462193,0.49767260179344014,-0.2569845901199433,0.39040334748755845,1.193910780273595,-1.4151409407667144,-1.2604576620399912,-0.5317723625276192,-0.24747465881610048,0.9588980198789201
cluster17926,17964.pdb,0.0,7.0,-0.25870914728320366,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17965.pdb,0.023668639053254566,7.0,-0.37740345492793387,-0.5861700965403014,-0.14959538153399382,0.0,0.0,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17945.pdb,0.08579881656804751,7.0,0.8014054187860603,1.4068082316967183,-0.14959538153399382,0.0,2.8867513459481287,-0.6133489956167517,3.9605901719066976,3.4426819984214965,3.803519727131957,3.565403228263856,0.49767260179344014,-0.2569845901199433,0.39040334748755845,0.4643597689174712,-1.3763595393808452,-1.3172952754476304,-1.8527046237834295,-0.24747465881610048,-0.30803977840670066
cluster17926,18003.pdb,0.09467455621301785,7.0,-1.2540343772929694,1.4068082316967183,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.5735905723782777,-1.5634377046581232,-1.1631001794923435,-0.01901049087542638,-0.12370539388721159,1.28450949669912,-0.24747465881610048,1.0222449097932012
cluster17926,18001.pdb,0.09467455621301785,7.0,-1.738670568374272,1.4068082316967183,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.5735905723782777,-1.5634377046581232,-1.1631001794923435,-0.01901049087542638,-0.12370539388721159,1.28450949669912,-0.24747465881610048,1.0222449097932012
cluster17926,17998.pdb,0.09467455621301785,7.0,-4.339551460510584,1.4068082316967183,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.5735905723782777,-1.5634377046581232,-1.1631001794923435,-0.01901049087542638,-0.12370539388721159,1.28450949669912,-0.24747465881610048,1.0222449097932012
cluster17926,17946.pdb,0.0976331360946747,7.0,0.8014054187860603,1.4068082316967183,-0.14959538153399382,0.0,2.8867513459481287,-0.6133489956167517,3.9605901719066976,3.4426819984214965,3.803519727131957,3.565403228263856,0.49767260179344014,-0.2569845901199433,0.39040334748755845,0.4643597689174712,-1.3763595393808452,-1.3172952754476304,-1.8527046237834295,-0.24747465881610048,-0.30803977840670066
cluster17926,18002.pdb,0.10650887573964501,7.0,-1.2540343772929694,1.4068082316967183,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.5735905723782777,-1.5634377046581232,-1.1631001794923435,-0.01901049087542638,-0.12370539388721159,1.28450949669912,-0.24747465881610048,1.0222449097932012
cluster17926,17942.pdb,0.11242603550295871,7.0,0.06496207181704551,-0.5861700965403014,1.14770545751788,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.9651033217332218,-0.3111970685835248,0.2593020529646445,0.49767260179344014,-0.19713886365365535,0.39040334748755845,1.1377914717077393,-1.4151409407667144,-1.3741328888552693,-0.407934963034887,-0.24747465881610048,1.0855917997074822
cluster17926,17999.pdb,0.11538461538461556,7.0,-4.339551460510584,1.4068082316967183,1.1168173423023593,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,0.2593020529646445,-1.6174359558286775,-1.5735905723782777,-1.5634377046581232,-1.1631001794923435,-0.01901049087542638,-0.12370539388721159,1.28450949669912,-0.24747465881610048,1.0222449097932012
cluster17926,17996.pdb,0.13609467455621307,7.0,0.35304197325141207,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17954.pdb,0.1627218934911243,7.0,0.014491723622340351,-0.5861700965403014,-0.14959538153399382,0.0,0.0,-1.561251988842639,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17959.pdb,0.21301775147929003,7.0,-0.2988091290773766,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster17926,17995.pdb,0.4792899408284025,7.0,0.35304197325141207,-0.5861700965403014,-0.14959538153399382,0.0,0.0,0.33455399760913546,-0.24753688574416924,-0.23047243504076878,-0.3111970685835248,-0.3074581485152204,0.49767260179344014,0.5210098539417998,0.39040334748755845,0.4643597689174712,-0.01901049087542638,-0.12370539388721159,-0.1602601640494226,-0.24747465881610048,-0.30803977840670066
cluster18020,18336.pdb,-0.7575757575757577,7.0,-1.497771687958309,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-1.499759711652443,1.499759711652443,0.0,0.0,-1.4994347621089934,1.4994347621089934,0.0,-1.5,1.5,-1.5,-1.5
cluster18020,18942.pdb,-0.4545454545454546,7.0,0.5377856337058898,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5125761039824805,-0.5125761039824805,0.0,0.0,0.48040142863686197,-0.48040142863686197,0.0,0.5,-0.5,0.5,0.5
cluster18020,18976.pdb,0.2121212121212123,7.0,0.4222004205464825,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.474607503687482,-0.474607503687482,0.0,0.0,0.5386319048352695,-0.5386319048352695,0.0,0.5,-0.5,0.5,0.5
cluster18020,18941.pdb,1.0,7.0,0.5377856337058898,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5125761039824805,-0.5125761039824805,0.0,0.0,0.48040142863686197,-0.48040142863686197,0.0,0.5,-0.5,0.5,0.5
cluster21069,21088.pdb,-0.049535603715170316,7.5,1.9060331189676023,-1.6272718414167073,-0.8287371087228852,0.0,0.11322770341445916,2.5235910068256087,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,-0.49278304503613307,2.0703944067095934,1.4535198460717478,0.9790759036089398,1.699517092836863,-0.42354991138896925,-0.34274198297039976,-0.9304147224518398,-0.1737343764258501,-0.42338770276738336
cluster21069,21069.pdb,0.0,7.5,0.09726788276636082,0.06509087365666845,0.5338041965009155,0.0,0.11322770341445916,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,0.2377462059384896,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,0.09034686931363572,-0.42354991138896925,-0.34274198297039976,-0.08216649496977199,-0.1737343764258501,0.019148187562345233
cluster21069,21119.pdb,0.03095975232198142,7.5,0.18858188281744587,1.7574535887300444,-0.8604241158211131,0.0,0.11322770341445916,-0.32916404436855634,2.0240406157239685,1.3308987789781612,0.9752303048625511,1.9235829389568495,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.631005299851949,-0.42354991138896925,-0.34274198297039976,-0.8832898209250583,-0.1737343764258501,-0.42338770276738336
cluster21069,21071.pdb,0.07430340557275536,7.5,0.24606892884736353,0.06509087365666845,-0.8287371087228852,0.0,0.11322770341445916,-1.755541569965639,-0.1032475001283646,-0.36274016624740596,1.834755319317681,-0.5489776028034117,-0.20641394387134998,-0.47170832740441604,1.8918398934276335,-0.6864939282493016,-0.42354991138896925,1.863451557897324,-0.8832898209250583,2.3474342489167195,1.9552427077549077
cluster21069,21118.pdb,0.09597523219814244,7.5,0.09903753393014064,0.06509087365666845,0.5338041965009155,0.0,0.11322770341445916,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,0.2377462059384896,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,0.09034686931363572,-0.42354991138896925,-0.34274198297039976,-0.08216649496977199,-0.1737343764258501,0.019148187562345233
cluster21069,21093.pdb,0.10526315789473678,7.5,0.20081370792847283,1.7574535887300444,-0.8287371087228852,0.0,0.11322770341445916,-0.32916404436855634,2.0240406157239685,1.4305245992855475,0.8319761357866962,1.8673883811895708,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.6864939282493016,-0.42354991138896925,-0.34274198297039976,-0.9304147224518398,-0.1737343764258501,-0.3680707164761673
cluster21069,21110.pdb,0.10526315789473678,7.5,0.09726788276636082,0.06509087365666845,0.5338041965009155,0.0,0.11322770341445916,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,-0.1708030477442888,0.2377462059384896,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,0.09034686931363572,-0.42354991138896925,-0.34274198297039976,-0.08216649496977199,-0.1737343764258501,0.019148187562345233
cluster21069,21091.pdb,0.12074303405572749,7.5,0.1842073020062403,1.7574535887300444,-0.8287371087228852,0.0,0.11322770341445916,-0.32916404436855634,2.0240406157239685,1.4305245992855475,0.8319761357866962,1.8673883811895708,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.6864939282493016,-0.42354991138896925,-0.34274198297039976,-0.9304147224518398,-0.1737343764258501,-0.3680707164761673
cluster21069,21095.pdb,0.16718266253869962,7.5,0.14346147301608034,1.7574535887300444,-0.8287371087228852,0.0,0.11322770341445916,-0.32916404436855634,2.175989766856278,1.3308987789781612,0.8319761357866962,1.8111938234222922,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.6864939282493016,-0.42354991138896925,-0.34274198297039976,-0.8832898209250583,-0.1737343764258501,-0.3680707164761673
cluster21069,21136.pdb,0.19195046439628466,7.5,0.12770551975260577,0.06509087365666845,-0.8287371087228852,0.0,0.11322770341445916,-0.32916404436855634,-0.1032475001283646,1.1316471383633886,-0.1708030477442888,-0.6051721605706903,-0.20641394387134998,1.0256913630770446,-0.23794274948265168,-0.6864939282493016,1.560998436673828,0.5656906515045453,1.1430809447265482,-0.1737343764258501,-0.3680707164761673
cluster21069,21109.pdb,0.20123839009287922,7.5,0.6906324888781962,0.06509087365666845,-0.8604241158211131,0.0,0.11322770341445916,-0.32916404436855634,-0.1032475001283646,-0.36274016624740596,1.834755319317681,-0.5489776028034117,-0.20641394387134998,-0.47170832740441604,1.8918398934276335,-0.6864939282493016,-0.42354991138896925,1.733675467258046,-0.8361649193982766,2.3474342489167195,2.010559694046124
cluster21069,21082.pdb,0.21671826625386995,7.5,0.09726788276636082,1.7574535887300444,-0.7970501016246573,0.0,0.11322770341445916,-0.32916404436855634,2.175989766856278,1.4305245992855475,0.9752303048625511,1.7549992656550135,-0.20641394387134998,-0.47170832740441604,-0.23794274948265168,-0.631005299851949,-0.42354991138896925,-0.34274198297039976,-0.9304147224518398,-0.1737343764258501,-0.42338770276738336
