,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16930.pdb,38.6,7.0,38.52667121033763,8,32954,13581,4099,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,136946.0,3772970000000000.0,6147.91,-13319.8,-8514.46,10174.4,3996480000000.0,12533200000.0,3776980000000000.0
16931.pdb,39.2,7.0,38.52667121033763,8,32954,13581,4099,4475,4374,0,19,29,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,148226.0,3.06506e+16,6377.04,-15657.5,-6816.55,9327.42,2166090000.0,9166620000.0,3.06506e+16
16932.pdb,20.0,7.0,38.54678576914241,8,32912,13581,3093,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,27409.3,111888.0,4883.78,-3364.19,-20906.1,16729.6,79441200000000.0,124103000000000.0,203544000000000.0
16933.pdb,20.0,6.3,38.55872367802655,7,32975,13581,3058,4475,4284,0,19,33,617,1832,844,3327,295,1273,582,2315,1297,1211,4807,271,2225,111824.0,2.17735e+17,6007.19,-10046.0,-11949.8,12071.2,1596510000000.0,406838000.0,2.17737e+17
16934.pdb,46.4,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,96796.7,2891680000000000.0,6290.32,-8925.46,-13935.9,13043.5,2707350000.0,5908430000.0,2891690000000000.0
16935.pdb,20.0,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,102003.0,1.03563e+16,6466.25,-10942.4,-11193.0,13331.0,2689290000.0,24621200000.0,1.03563e+16
16936.pdb,44.9,7.0,38.20929641287422,8,32989,13581,4383,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,100403.0,1.21207e+16,6407.34,-9599.79,-12798.7,13157.3,32836900000.0,2517570000.0,1.21208e+16
16937.pdb,20.0,7.0,38.365491339374536,8,32954,13581,4099,4475,4374,0,19,30,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,94786.8,2.06881e+17,5817.54,-8732.42,-14530.1,13893.4,239649000000000.0,5208830000000.0,2.07125e+17
16938.pdb,20.0,7.0,37.96816052060222,9,32956,13581,4395,3827,4467,0,17,33,617,1832,844,3398,248,1169,535,2179,1297,1211,4911,271,2272,148841.0,4796730000000000.0,6388.59,-13832.1,-7877.7,9879.37,705803000000.0,12555300000.0,4797450000000000.0
16939.pdb,20.0,7.0,38.4133146671543,8,33015,13581,4395,4154,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179,126780.0,8.4667e+16,6293.38,-11087.8,-11984.0,11448.3,91567100000000.0,5738300000.0,8.47585e+16
16940.pdb,41.7,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179,119831.0,6.85179e+16,6203.22,-11626.6,-10132.5,11623.2,17190900000000.0,388343000.0,6.85351e+16
16941.pdb,20.0,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179,88098.1,1320160000000000.0,5888.41,-9154.32,-13273.5,13416.6,485786000000000.0,414885000.0,1805950000000000.0
16942.pdb,42.0,7.0,37.31917759816741,8,33126,13581,4395,4239,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179,92613.2,30797000000000.0,5793.4,-8884.83,-13800.9,13390.6,49921600000.0,740104000.0,30847700000000.0
16943.pdb,20.0,7.0,36.72091209035014,7,32910,13581,4302,4475,4467,0,19,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272,149442.0,360616000000000.0,6555.64,-15556.8,-7301.17,10224.1,9032220000.0,86230200.0,360625000000000.0
16944.pdb,20.0,7.0,37.73491528849696,6,32973,13581,4267,4475,4374,0,19,33,582,1780,821,3270,294,1273,581,2342,1297,1211,4859,271,2249,119891.0,6.26273e+16,6309.42,-9257.36,-12388.0,12005.5,886253000000.0,71060800.0,6.26282e+16
16945.pdb,20.0,7.0,33.63723113160228,7,33021,13581,5117,4475,4467,0,19,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272,87801.3,1.26501e+19,5874.38,-7047.01,-15679.2,12827.8,128707000000.0,311784000.0,1.26501e+19
16946.pdb,20.0,7.0,37.04039255004023,7,32884,13581,4167,4475,4374,0,19,33,582,1780,856,3270,271,1221,581,2249,1297,1263,4859,294,2342,160212.0,2.73393e+16,6592.85,-14168.8,-9132.66,9528.41,94948200000000.0,696219000.0,2.74342e+16
16947.pdb,20.0,7.0,38.78420364226793,8,32910,13581,4057,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,113551.0,2.64423e+17,5922.09,-8417.63,-13927.4,12244.8,918490000000.0,152114000.0,2.64424e+17
16948.pdb,20.0,7.0,38.81925243477915,8,32884,13581,3922,4475,4281,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,294,2319,112549.0,2.37932e+17,6087.61,-7340.29,-14971.8,12168.5,8284330000000.0,9076020.0,2.3794e+17
16949.pdb,20.0,7.0,38.59676879536007,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,146216.0,1557910000000000.0,6394.22,-14384.4,-8078.67,10638.4,2391820000000.0,629412000.0,1560300000000000.0
16950.pdb,20.0,7.0,38.58914949264024,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105790.0,7.8832e+16,6006.34,-8041.61,-13874.2,12506.2,4590480000000.0,400282000.0,7.88366e+16
16951.pdb,20.0,7.0,38.542181685675125,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,102538.0,1.35038e+16,6142.14,-8642.14,-14209.2,13147.5,1009770000000.0,77726000000.0,1.35049e+16
16952.pdb,20.0,6.3,38.55044639151191,7,33002,14395,4395,4475,4281,0,19,33,617,1832,844,3328,294,1272,582,2319,1297,1211,4808,271,2225,111013.0,110379000000000.0,5934.21,-10781.2,-11590.4,12244.3,4820150000.0,14070900000000.0,124455000000000.0
16953.pdb,20.0,7.0,38.52825622241591,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,143358.0,133764000000000.0,6338.37,-15603.0,-6553.05,9865.61,6291790000000.0,3784190000000.0,143840000000000.0
16954.pdb,20.0,7.0,38.52769014667367,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,132517.0,8.91447e+16,6245.63,-11175.0,-11254.0,10680.2,6473100000000.0,501573000.0,8.91511e+16
16955.pdb,37.5,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,124960.0,1.27444e+16,6279.64,-9999.2,-12705.6,12256.9,8635040000.0,15379400000.0,1.27444e+16
16956.pdb,39.1,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,113216.0,533155000000000.0,6081.42,-8096.84,-14282.8,12576.5,807142000000.0,1026420000.0,533964000000000.0
16957.pdb,20.0,7.0,38.54184204022979,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,114372.0,926547000000000.0,6178.94,-8484.32,-14065.7,12547.6,1159240000000.0,311735000.0,927706000000000.0
16958.pdb,20.0,6.4,38.52667121033763,7,33009,14602,4395,4475,4374,0,19,33,617,1796,844,3363,294,1249,582,2341,1246,1187,4767,271,2249,109279.0,1.22025e+18,5930.62,-7198.33,-15618.8,13177.8,3306480000000.0,232693000000.0,1.22025e+18
16959.pdb,20.0,7.0,38.52667121033763,8,32920,12910,4395,4475,4374,0,19,32,617,1796,880,3363,271,1198,581,2249,1246,1238,4767,295,2341,99814.4,863294000000000.0,5833.17,-8454.97,-13666.2,13082.1,279778000000.0,2091260000.0,863576000000000.0
16960.pdb,20.0,7.0,38.15402569334601,9,32926,13764,4395,4475,4466,0,18,32,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,101914.0,6.35552e+16,6147.65,-9475.81,-13048.4,12778.0,248399000000000.0,109230000.0,6.38036e+16
16961.pdb,20.0,7.0,38.52667121033763,8,32913,13640,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109222.0,5.49267e+17,6186.02,-7453.42,-14789.1,12632.7,2058370000000.0,45555700000.0,5.49269e+17
16962.pdb,20.0,6.4,38.52667121033763,7,32976,13457,4395,4475,4282,0,19,34,617,1832,844,3328,294,1273,582,2318,1297,1211,4807,271,2225,99420.3,2.54892e+18,6007.63,-7826.86,-14636.2,12515.1,317388000000000.0,2973370000.0,2.54924e+18
16963.pdb,20.0,7.0,38.52667121033763,8,32990,12959,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120242.0,933204000000000.0,6219.11,-8775.22,-13032.4,11822.5,1645840000000.0,89456600.0,934850000000000.0
16964.pdb,20.0,7.0,38.52667121033763,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115662.0,4.25808e+17,6000.34,-7825.1,-15204.4,12824.7,723011000000000.0,2160860000.0,4.26531e+17
16965.pdb,20.0,6.2,38.52667121033763,7,33002,14395,4395,4475,4282,0,19,33,617,1832,844,3328,295,1272,582,2317,1297,1211,4808,271,2225,105080.0,4833390000000000.0,5892.13,-7726.91,-16096.8,13418.0,988214000000000.0,84500500000.0,5821690000000000.0
16966.pdb,20.0,7.0,38.52667121033763,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120992.0,5289450000000000.0,5978.58,-8835.95,-13392.6,12467.3,118328000000.0,575410000.0,5289570000000000.0
16967.pdb,20.0,7.0,38.52667121033763,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,117870.0,8.56168e+17,6092.94,-10177.5,-13210.0,12316.9,3226480000000.0,383032000000.0,8.56172e+17
16968.pdb,20.0,7.0,38.52667121033763,8,32946,13380,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225,28014.8,110382.0,4941.13,-3432.99,-20983.6,16886.5,32615000000000.0,24354200000000.0,56969200000000.0
16969.pdb,43.5,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225,107955.0,4.54562e+18,5971.03,-6979.75,-15447.3,12679.7,98504700000000.0,779939000.0,4.54572e+18
16970.pdb,42.4,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225,107558.0,4.61284e+17,5950.1,-7120.43,-15524.3,12541.9,35729600000.0,1105200000.0,4.61284e+17
16971.pdb,20.0,7.0,38.52667121033763,8,32969,13362,4395,4475,4282,0,19,34,617,1867,844,3328,271,1245,558,2225,1348,1235,4900,271,2225,110661.0,4.17639e+17,5981.39,-7080.43,-15437.4,12687.1,167826000000.0,76525300.0,4.17639e+17
16972.pdb,20.0,7.0,37.20486800294016,7,32856,14109,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,119528.0,3.94691e+17,6337.48,-7870.65,-14671.2,12221.9,3509400000.0,15503700000.0,3.94691e+17
16973.pdb,41.9,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,131450.0,3.59535e+19,6239.95,-12765.6,-9210.96,10835.2,27979000000.0,2756360000.0,3.59535e+19
16974.pdb,25.0,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,91882.6,138344000000000.0,5812.49,-9373.21,-13622.0,13365.6,3434290000000.0,6267350000000.0,148045000000000.0
16975.pdb,20.0,7.0,36.09484541993236,7,32870,13242,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,115545.0,3.56029e+18,6083.66,-11249.7,-11082.5,11683.3,1.3852e+16,856349000.0,3.57414e+18
16976.pdb,37.9,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,104380.0,2350370000000000.0,5819.18,-8564.16,-14514.1,13354.5,11865400000.0,343611000.0,2350380000000000.0
16977.pdb,25.0,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,104926.0,1948330000000000.0,5739.22,-8881.49,-14235.4,13281.0,18192300000000.0,1547780000.0,1966520000000000.0
16978.pdb,20.0,7.0,35.58365080933666,7,32967,13375,4395,4475,4467,0,18,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,106144.0,1935620000000000.0,5718.73,-8335.62,-14795.5,13365.6,63259200000.0,11073900000.0,1935700000000000.0
16979.pdb,20.0,7.0,37.372831946421606,7,32830,12234,4395,4475,4374,0,18,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,101027.0,6.50163e+17,5885.3,-7813.04,-14571.5,12595.0,975056000000.0,4107630000.0,6.50164e+17
16980.pdb,20.0,7.0,37.85079326968288,8,32920,13581,4395,4386,4467,0,19,33,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,175988.0,4.68582e+19,6682.55,-21632.7,-332.177,7925.17,349854000000.0,83443800000.0,4.68582e+19
16981.pdb,20.0,7.0,38.03367788891887,8,32894,13581,4395,4707,4374,0,19,33,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,100716.0,4784590000000000.0,5921.63,-6960.3,-15509.9,12452.8,14424500000.0,2674670000000.0,4787280000000000.0
16982.pdb,20.0,7.0,38.52667121033763,8,33015,13581,4395,4154,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,248,2179,107543.0,3.29814e+19,5852.55,-8665.18,-13201.5,12222.6,931905000000.0,159353000.0,3.29814e+19
16983.pdb,20.0,7.0,38.53113691921924,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106701.0,2.37297e+16,6193.29,-9438.48,-13070.6,12218.9,1.24243e+16,5517190000.0,3.6154e+16
16984.pdb,20.0,7.0,38.82178004424666,8,32939,13581,2758,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,29354.3,108098.0,5009.82,-3454.63,-20292.2,16546.5,103465000000000.0,1808670000000.0,105273000000000.0
16985.pdb,20.0,7.0,38.87132386307811,8,32913,13581,2623,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,113042.0,1.22938e+18,6010.05,-8523.46,-13468.8,12920.6,1620530000000.0,38122300.0,1.22938e+18
16986.pdb,20.0,7.0,38.55682831745242,8,33016,13581,4060,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,99727.0,6893330000000000.0,5905.88,-7872.89,-14864.2,12913.2,2.45883e+16,865557000.0,3.14816e+16
16987.pdb,20.0,7.0,38.54605792205428,8,33015,13581,3289,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120091.0,166749000000000.0,6100.31,-11825.2,-10045.7,11774.3,24412800000000.0,41699000.0,191162000000000.0
16988.pdb,20.0,7.0,38.91225136559104,8,32946,13581,2912,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,134385.0,5.45316e+17,6243.53,-11297.8,-10799.9,10791.1,717533000000000.0,352965000000000.0,5.46387e+17
16989.pdb,42.8,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,121717.0,1.53617e+17,6198.76,-12263.1,-10398.0,11271.4,7224580000000.0,702880000.0,1.53624e+17
16990.pdb,20.0,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,124978.0,1.58207e+17,6300.97,-12209.6,-9555.35,11404.5,18679700000000.0,8290020000.0,1.58226e+17
16991.pdb,42.6,7.0,38.81531780700778,8,32969,13581,3396,4475,4283,0,19,34,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,112995.0,8839320000000000.0,6211.0,-9676.34,-11620.8,12155.0,3278770000000.0,645480000.0,8842600000000000.0
16992.pdb,20.0,7.0,38.88796931367015,8,32878,13581,4395,4411,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105130.0,2320040000000000.0,5953.59,-9081.55,-13868.3,13776.4,4017900000000.0,151794000000.0,2324210000000000.0
16993.pdb,52.3,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,113583.0,263676000000000.0,6092.59,-8557.28,-14519.8,12644.2,579174000000000.0,161797000.0,842849000000000.0
16994.pdb,20.0,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115246.0,6.33023e+16,6195.72,-8771.69,-14351.1,12708.2,1809600000000.0,245737000000000.0,6.35498e+16
16995.pdb,53.9,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,130915.0,1.99148e+16,6233.05,-10755.8,-12302.2,11909.9,111234000000000.0,1565230000.0,2.0026e+16
16996.pdb,20.0,7.0,39.15602919678782,8,32852,13581,4395,4732,4284,0,19,31,617,1832,880,3327,271,1221,582,2225,1297,1263,4807,295,2315,101657.0,139186000000000.0,6003.11,-9208.1,-12866.0,13300.6,735028000000.0,31789700000.0,139953000000000.0
16997.pdb,20.0,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115431.0,3798850000000000.0,6147.86,-10545.5,-12642.4,13200.2,54058300000000.0,129065000.0,3852900000000000.0
16998.pdb,53.5,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,117939.0,6499330000000000.0,6123.45,-10635.2,-12712.6,13298.0,1446570000000000.0,8261540000.0,7945900000000000.0
16999.pdb,52.0,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,137373.0,1.44151e+18,6228.83,-15757.9,-5557.8,11080.6,34678900000.0,33281900000.0,1.44151e+18
17000.pdb,20.0,7.0,39.22681949000452,8,32939,13581,4395,4508,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111300.0,1.26938e+16,5931.68,-8750.76,-14135.7,12952.7,6026430000000.0,2489250000.0,1.26999e+16
17001.pdb,20.0,7.0,39.344362631846415,8,32913,13581,4395,4829,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,119979.0,3.0538e+16,6293.35,-13122.4,-9923.58,12298.4,30560600000.0,14216900000.0,3.05381e+16
17002.pdb,20.0,7.0,38.59821920971965,8,33016,13581,4395,4430,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,162116.0,4.10546e+16,6443.33,-19323.6,-3539.76,8952.24,5113500000000.0,6620920000000.0,4.10664e+16
17003.pdb,20.0,7.0,38.57266635279749,8,33015,13581,4395,4343,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,27096.0,106198.0,4906.26,-3260.29,-20203.3,16575.4,71909600000000.0,19694400000000.0,91604000000000.0
17004.pdb,53.6,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,106152.0,3.63088e+16,5981.64,-10345.4,-12255.4,13413.3,94434500000000.0,43005100000.0,3.64033e+16
17005.pdb,20.0,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,112678.0,4476360000000000.0,6093.88,-9943.15,-12130.3,13071.3,323747000000.0,1055570000.0,4476680000000000.0
17006.pdb,52.2,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,110555.0,1.00021e+16,6132.5,-9874.57,-12448.9,13223.4,10111000000000.0,8529660000.0,1.00122e+16
17007.pdb,51.7,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,111740.0,1.17133e+16,6106.39,-8874.45,-13249.7,12971.9,3316430000000.0,7947220000.0,1.17166e+16
17008.pdb,20.0,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,112516.0,7.09559e+16,6182.21,-9321.16,-12655.2,13038.2,1233240000000.0,14443400.0,7.09571e+16
17009.pdb,53.3,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,111580.0,1.32695e+16,6168.06,-9465.48,-12872.1,13147.0,99447800000.0,49856600.0,1.32696e+16
17010.pdb,20.0,7.0,38.992705651331896,8,32878,13581,3568,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,112963.0,1.39094e+16,6153.46,-10590.7,-11993.7,12695.6,2.44484e+17,47450900.0,2.58394e+17
17011.pdb,20.0,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105032.0,231933000000000.0,6056.17,-7232.83,-15022.3,12480.4,393487000000.0,195389000000.0,232522000000000.0
17012.pdb,53.8,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,128546.0,1.13165e+18,6230.65,-10470.7,-11959.3,11234.0,190929000000.0,12025300000.0,1.13165e+18
17013.pdb,52.2,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,119383.0,9954140000000000.0,6142.11,-9242.14,-13436.6,11726.7,54012200000.0,79708400.0,9954190000000000.0
17014.pdb,20.0,7.0,39.33847313981151,8,32852,13581,3433,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,294,2318,117296.0,215046000000000.0,6157.38,-9505.89,-12301.7,13304.1,1706920000000.0,15011900.0,216753000000000.0
17015.pdb,20.0,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105846.0,4.322e+18,6015.89,-8704.49,-14487.9,13209.5,20637600000000.0,79673900000.0,4.32202e+18
17016.pdb,51.3,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106129.0,5.25173e+17,5964.03,-8667.17,-14227.5,13101.0,1599450000000.0,939742000000.0,5.25175e+17
17017.pdb,53.2,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,119697.0,4.57073e+16,6056.75,-9992.65,-12247.4,11628.9,42717300000.0,1030590000.0,4.57073e+16
17018.pdb,20.0,7.0,36.239896741915686,7,32910,13581,4395,4328,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,101162.0,4.82503e+17,5895.9,-8616.26,-13371.0,12934.3,7137940000000.0,1229720000.0,4.8251e+17
17019.pdb,53.6,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,100870.0,176863000000000.0,5723.21,-8534.48,-14313.8,12726.7,251948000000.0,25339900000.0,177141000000000.0
17020.pdb,20.0,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,114354.0,2197220000000000.0,5996.74,-9715.75,-12271.6,11881.4,1164990000000.0,6199830000.0,2198390000000000.0
17021.pdb,52.9,7.0,32.334789572764386,7,33021,13581,4395,4413,4467,0,19,32,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,115646.0,2587440000000000.0,5995.35,-9813.65,-12344.1,11758.8,3209700000000.0,182337000.0,2590650000000000.0
17022.pdb,54.4,7.0,36.64447991709803,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,104908.0,116556000000000.0,5973.72,-8465.26,-14199.8,13075.2,8063970000000000.0,7215350.0,8180520000000000.0
17023.pdb,20.0,7.0,36.64447991709803,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3270,271,1221,582,2249,1297,1262,4859,294,2342,119425.0,7405320000000000.0,6131.68,-10049.6,-12257.8,11961.5,9292480000000.0,2539720000000000.0,9954330000000000.0
17024.pdb,55.6,7.0,38.27531639676189,8,32926,13581,4395,3388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123283.0,1.29719e+17,5986.18,-12055.4,-10373.0,11809.9,921820000000.0,635950000.0,1.2972e+17
17025.pdb,20.0,7.0,38.27531639676189,8,32926,13581,4395,3388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109156.0,1.24267e+17,5910.74,-9548.17,-13127.1,12644.9,27465900000.0,102940000.0,1.24267e+17
17026.pdb,20.0,7.0,38.47404527973031,8,32946,13581,4488,4475,4469,0,19,32,617,1797,844,3398,271,1197,558,2273,1248,1188,4813,271,2272,105675.0,7.02256e+16,6022.73,-8278.67,-14670.5,12876.3,68761200000000.0,2677560000.0,7.02943e+16
17027.pdb,20.0,7.0,38.5682179976592,7,32979,13581,4222,4475,4374,0,19,32,617,1797,844,3363,295,1246,581,2344,1248,1188,4764,271,2249,145674.0,6.53895e+19,6312.73,-18154.5,-3515.85,10073.2,2535110000000.0,56192800.0,6.53895e+19
17028.pdb,20.0,7.0,38.50589781667684,8,32920,13581,4353,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1248,1237,4764,294,2344,111417.0,1.62829e+17,6180.86,-8796.28,-13298.3,13013.1,2736680000000000.0,13310100000.0,1.65566e+17
17029.pdb,20.0,7.0,38.38845167617893,8,32946,13581,4395,4010,4469,0,19,31,617,1797,844,3398,271,1197,558,2273,1248,1188,4813,271,2272,124520.0,8.60081e+17,6182.58,-10663.9,-12342.8,12317.0,1016290000000.0,7292290000000.0,8.6009e+17
