,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
13494.pdb,25.0,2.8,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467,500.363,128.118,1867.42,-3197.01,-7872.96,3827.17,-865.591,461.547,-5150.94
13495.pdb,67.7,2.8,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467,523.543,123.535,1848.1,-3210.56,-7843.62,3805.63,-878.046,467.997,-5163.41
13496.pdb,25.0,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,516.265,130.878,1829.45,-3011.4,-8097.08,3722.03,-848.829,454.672,-5304.01
13497.pdb,57.0,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,524.641,131.369,1831.96,-3004.97,-8103.29,3725.09,-840.789,454.027,-5281.96
13498.pdb,46.5,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,527.85,129.995,1831.8,-3010.6,-8101.54,3729.16,-843.501,455.602,-5281.23
13499.pdb,63.5,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,515.891,128.428,1825.45,-3019.31,-8101.59,3728.0,-850.151,451.958,-5321.32
13500.pdb,25.0,2.7,32.675124585792645,9,21496,13523,448,-2525,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,500.191,134.754,1817.09,-3061.63,-8011.59,3750.63,-868.595,460.85,-5278.3
13501.pdb,64.0,2.7,32.675124585792645,9,21496,13523,448,-2525,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,514.876,131.319,1838.26,-3053.46,-8021.55,3758.99,-876.53,461.597,-5246.5
13502.pdb,56.8,2.2,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,526.186,137.818,1902.8,-3119.7,-7908.8,3686.3,-825.134,453.033,-5147.5
13503.pdb,72.5,4.5,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,530.065,134.726,1893.94,-3120.66,-7915.74,3683.14,-845.976,450.183,-5190.33
13504.pdb,55.2,2.3,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,533.802,138.843,1907.09,-3138.43,-7906.14,3702.47,-839.22,451.156,-5150.43
13505.pdb,74.0,4.0,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,519.292,209.749,1897.35,-3131.56,-7921.09,3700.73,-851.524,443.937,-5133.11
13506.pdb,64.9,2.7,31.634814304314784,9,21434,13523,-323,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,513.399,130.923,1829.23,-3034.23,-8094.55,3750.2,-866.276,453.097,-5318.21
13507.pdb,25.0,2.7,31.634814304314784,9,21434,13523,-323,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,495.981,128.781,1832.01,-3043.55,-8100.33,3767.83,-871.677,454.718,-5336.23
13508.pdb,25.0,2.7,31.622951872140398,9,21437,13523,-516,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,476.537,131.326,1820.98,-3056.69,-8106.67,3798.37,-866.105,458.775,-5343.47
13509.pdb,60.7,2.7,31.622951872140398,9,21437,13523,-516,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,503.681,144.885,1820.75,-3058.64,-8096.33,3801.83,-852.374,452.831,-5283.37
13510.pdb,53.1,2.7,31.683999998696372,9,21365,13523,-700,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385,522.49,130.883,1833.53,-3114.68,-7995.27,3744.27,-854.797,449.912,-5283.67
13511.pdb,25.0,2.7,31.683999998696372,9,21365,13523,-700,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385,521.545,135.606,1828.86,-3120.86,-7984.08,3738.52,-867.25,449.185,-5298.48
13512.pdb,25.0,2.7,31.67098025606596,9,21388,13523,-216,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385,513.051,134.25,1848.73,-3031.71,-8113.53,3751.67,-858.686,448.754,-5307.47
13513.pdb,58.0,2.7,31.67098025606596,9,21388,13523,-216,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385,497.192,134.599,1845.96,-3021.57,-8103.96,3735.38,-871.576,444.564,-5339.41
13514.pdb,44.8,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,678.492,134.363,1866.31,-3024.83,-8074.08,3727.92,-840.629,467.871,-5064.58
13515.pdb,59.7,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,620.603,127.695,1838.95,-3022.25,-8078.11,3722.66,-866.308,462.16,-5194.61
13516.pdb,25.0,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,618.674,129.24,1838.92,-2996.73,-8109.37,3728.75,-862.936,465.172,-5188.27
13517.pdb,61.5,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,630.059,131.908,1874.2,-3014.32,-8095.42,3743.52,-840.068,466.493,-5103.63
13518.pdb,61.5,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,675.327,132.094,1860.84,-2993.18,-8100.5,3718.0,-848.968,465.816,-5090.57
13519.pdb,46.9,2.81,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,632.463,131.716,1870.03,-3019.27,-8084.6,3741.31,-840.373,465.65,-5103.07
13520.pdb,51.1,2.7,31.66287908287369,9,21469,13523,-27,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,525.919,130.886,1842.36,-2961.19,-8209.12,3793.97,-863.51,454.751,-5285.94
13521.pdb,25.0,2.7,31.66287908287369,9,21469,13523,-27,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,530.204,129.886,1860.29,-2940.93,-8216.14,3801.32,-861.494,459.444,-5237.43
13522.pdb,64.6,2.7,31.635724564470586,9,21434,13523,448,-2709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,493.141,128.707,1858.17,-2981.47,-8139.26,3753.71,-877.051,450.446,-5313.62
13523.pdb,25.0,2.7,31.635724564470586,9,21434,13523,448,-2709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,497.267,128.586,1861.12,-2975.81,-8149.57,3763.5,-865.562,455.993,-5284.47
13524.pdb,25.0,2.7,31.63132626557373,9,21437,13523,448,-2292,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,500.869,131.856,1850.02,-3014.72,-8127.59,3799.64,-866.234,453.457,-5272.7
13525.pdb,59.1,2.7,31.63132626557373,9,21437,13523,448,-2292,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,498.37,128.296,1835.23,-2965.97,-8161.37,3791.21,-873.04,456.069,-5291.21
13526.pdb,52.4,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,478.482,130.582,1805.6,-3116.97,-7998.5,3742.76,-898.54,447.465,-5409.12
13527.pdb,46.6,3.1,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,507.371,128.183,1847.65,-3103.01,-7993.63,3736.7,-888.037,459.203,-5305.57
13528.pdb,52.4,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,511.488,127.749,1849.47,-3093.37,-8001.85,3735.02,-873.38,457.165,-5287.71
13529.pdb,25.0,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,511.531,128.916,1866.97,-3089.84,-8015.72,3736.66,-876.318,453.469,-5284.33
13530.pdb,42.9,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,663.052,133.135,1853.28,-2972.36,-8152.03,3723.74,-859.441,452.581,-5158.05
13531.pdb,42.6,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,678.51,133.241,1878.95,-2992.27,-8114.83,3732.36,-851.183,457.458,-5077.77
13532.pdb,61.3,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,653.948,131.392,1852.42,-2996.62,-8120.68,3733.31,-872.827,455.107,-5163.95
13533.pdb,25.0,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,682.637,133.292,1871.35,-2993.35,-8120.03,3725.47,-843.943,457.215,-5087.36
13534.pdb,61.3,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,662.942,143.262,1829.85,-2976.72,-8149.19,3716.3,-854.316,449.549,-5178.33
13535.pdb,25.0,2.7,31.53251105891191,9,21455,13523,1447,-2622,1961,4,4,38,205,589,470,1298,55,311,243,684,396,647,1798,248,1431,487.207,130.456,1846.79,-3002.1,-8115.74,3760.31,-879.825,455.196,-5317.7
13536.pdb,10.0,4.0,31.014551538393132,10,21477,13523,448,-2988,1899,4,3,41,225,638,492,1340,45,292,221,612,424,670,1832,248,1408,497.869,130.147,1810.87,-3221.59,-7853.37,3796.99,-880.441,451.207,-5268.32
13537.pdb,77.4,4.0,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,483.361,132.532,1848.16,-3088.21,-8006.68,3723.87,-873.318,450.06,-5330.23
13538.pdb,65.0,3.2,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,498.094,179.998,1819.5,-3110.18,-8008.93,3713.59,-890.472,444.008,-5354.4
13539.pdb,65.0,2.2,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,484.518,131.894,1820.18,-3088.33,-8025.7,3718.24,-874.452,453.4,-5380.24
13540.pdb,65.0,3.1,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,501.101,129.872,1857.52,-3090.01,-7994.52,3706.52,-868.352,451.464,-5306.41
13541.pdb,46.9,2.9,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447,647.458,135.482,1935.6,-2980.15,-8119.35,3749.67,-831.757,464.644,-4998.41
13542.pdb,69.1,2.8,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447,649.524,189.612,1870.08,-2997.82,-8109.26,3734.33,-847.599,458.904,-5052.23
13543.pdb,25.0,2.8,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447,626.788,161.404,1874.61,-3017.66,-8089.64,3737.25,-870.268,444.488,-5133.03
13544.pdb,25.0,2.7,30.692227561637992,9,21455,13523,1447,-2622,1960,4,4,39,205,589,470,1298,55,310,243,685,396,647,1799,248,1431,529.027,131.141,1807.36,-3049.82,-8049.95,3746.47,-879.373,451.412,-5313.72
13545.pdb,25.0,2.7,31.62951835111365,9,21455,13523,448,-3190,1960,4,4,38,205,589,470,1298,55,310,243,685,396,647,1799,248,1431,505.907,135.013,1869.53,-3031.12,-8098.65,3793.39,-868.341,461.641,-5232.64
13546.pdb,64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346,502.271,141.468,1844.57,-3081.73,-8040.83,3720.55,-879.044,456.627,-5336.11
13547.pdb,64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346,492.375,131.584,1848.33,-3070.25,-8049.65,3726.68,-870.336,457.142,-5334.11
13548.pdb,25.0,2.7,30.92144456164562,10,21448,13647,448,-2622,1961,4,4,38,205,609,470,1298,45,292,221,622,424,670,1861,248,1430,499.782,127.312,1843.62,-2982.42,-8099.32,3780.71,-867.385,454.838,-5242.87
13549.pdb,63.1,2.7,30.92144456164562,10,21448,13647,448,-2622,1961,4,4,38,205,609,470,1298,45,292,221,622,424,670,1861,248,1430,512.227,126.728,1869.52,-2998.56,-8079.22,3772.23,-855.371,456.118,-5196.32
13550.pdb,25.0,2.7,31.636260942384823,9,21511,13464,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,487.333,130.849,1822.74,-3041.32,-8131.0,3800.75,-879.369,458.205,-5351.8
13551.pdb,64.6,2.7,31.636260942384823,9,21511,13464,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,480.44,129.083,1820.17,-3038.15,-8137.69,3792.86,-881.093,454.852,-5379.53
13552.pdb,63.9,2.7,31.636260942384823,9,21442,12325,448,-2622,1839,4,4,41,205,629,470,1258,55,332,243,663,454,692,1862,248,1386,535.978,138.109,1810.82,-2962.17,-8211.02,3777.82,-862.315,448.573,-5324.2
13553.pdb,25.0,2.7,31.636260942384823,9,21442,12325,448,-2622,1839,4,4,41,205,629,470,1258,55,332,243,663,454,692,1862,248,1386,543.85,132.777,1860.15,-2957.67,-8201.83,3781.55,-862.846,449.603,-5254.43
13554.pdb,25.0,2.7,31.612485761210557,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,619.018,129.188,1828.22,-2997.79,-8128.13,3726.34,-856.448,457.214,-5222.39
13555.pdb,47.6,2.7,31.612485761210557,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,624.088,127.451,1853.01,-3010.1,-8097.73,3735.93,-849.951,462.547,-5154.76
13556.pdb,63.8,2.7,31.612485761210557,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,615.058,127.785,1830.57,-3027.92,-8077.24,3727.04,-863.196,458.945,-5208.96
13557.pdb,25.0,2.7,31.92148295418941,9,21530,13523,448,-2854,1899,4,4,40,205,629,450,1278,55,331,233,674,454,662,1893,226,1347,497.944,127.749,1880.64,-2996.02,-8112.32,3708.97,-883.104,460.194,-5315.94
13558.pdb,46.6,3.1,31.92148295418941,9,21530,13523,448,-2854,1899,4,4,40,205,629,450,1278,55,331,233,674,454,662,1893,226,1347,489.878,134.967,1829.12,-2958.82,-8181.88,3711.37,-875.737,453.769,-5397.32
13559.pdb,75.5,4.0,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408,515.94,129.059,1884.29,-3333.54,-7718.3,3728.94,-862.864,463.868,-5192.61
13560.pdb,56.0,2.2,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408,503.457,129.373,1863.15,-3271.17,-7775.26,3728.83,-878.161,463.609,-5236.17
13561.pdb,65.0,3.1,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408,476.369,127.9,1831.48,-3341.19,-7719.99,3719.52,-890.601,454.354,-5342.16
13562.pdb,25.0,2.7,31.361732406184316,9,21455,13742,448,-2622,1960,4,4,40,205,590,470,1297,55,310,243,685,395,647,1800,248,1431,486.436,130.295,1855.77,-3033.13,-8102.7,3795.64,-860.031,458.465,-5269.25
13563.pdb,64.8,2.7,31.636260942384823,9,21442,12325,448,-2622,1838,4,4,40,205,629,470,1258,55,331,243,664,453,693,1864,248,1385,628.028,131.182,1849.53,-2972.08,-8172.66,3773.87,-859.338,461.718,-5159.74
13564.pdb,25.0,2.7,31.636260942384823,9,21442,12325,448,-2622,1838,4,4,40,205,629,470,1258,55,331,243,664,453,693,1864,248,1385,603.215,129.486,1854.13,-3003.61,-8158.5,3774.69,-890.75,457.27,-5234.07
13565.pdb,25.0,2.7,31.636260942384823,9,21389,12366,448,-2622,1838,4,4,41,205,629,470,1258,55,331,243,664,454,692,1863,248,1386,491.293,129.882,1855.0,-3058.41,-8036.52,3750.44,-897.739,454.314,-5311.74
13566.pdb,52.5,2.7,31.636260942384823,9,21389,12366,448,-2622,1838,4,4,41,205,629,470,1258,55,331,243,664,454,692,1863,248,1386,491.466,130.009,1890.59,-3100.06,-8007.91,3756.79,-866.912,458.563,-5247.45
13567.pdb,65.0,3.2,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,504.898,131.241,1831.27,-3127.41,-7927.41,3700.36,-847.204,460.157,-5274.1
13568.pdb,75.5,4.5,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,525.772,135.146,1826.83,-3136.67,-7902.3,3683.25,-844.343,457.908,-5254.41
13569.pdb,57.8,2.2,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,527.612,135.877,1827.96,-3118.0,-7921.43,3685.33,-841.222,458.547,-5245.31
13570.pdb,76.2,4.0,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,507.624,130.363,1822.44,-3089.32,-7972.43,3697.41,-855.894,458.195,-5301.61
13571.pdb,54.6,2.3,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,519.568,132.884,1837.26,-3089.74,-7969.43,3701.51,-846.385,460.019,-5254.3
13572.pdb,25.0,2.7,32.58425455944263,9,21496,13523,-362,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,485.145,162.491,1800.3,-3093.97,-8008.66,3761.43,-886.548,448.255,-5331.56
13573.pdb,63.7,2.7,32.58425455944263,9,21496,13523,-362,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,510.267,129.889,1844.54,-3099.97,-7987.51,3763.42,-892.731,457.137,-5274.96
13574.pdb,64.4,2.7,29.89296920673572,8,21435,13523,448,-2517,1960,4,2,39,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,540.557,129.271,1827.9,-2871.81,-8176.08,3721.83,-842.292,453.953,-5216.66
13575.pdb,25.0,2.7,29.89296920673572,8,21435,13523,448,-2517,1960,4,2,39,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,532.656,132.98,1823.24,-2902.0,-8111.35,3703.75,-865.01,454.742,-5230.99
