,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16754.pdb,20.0,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1518.62,1239.28,3634.58,-4347.97,-15251.6,10983.4,-590.65,824.171,-1990.16
16755.pdb,53.5,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1918.0,2116.73,3789.77,-4256.42,-15374.5,11107.4,18.4752,895.709,215.15
16756.pdb,20.0,7.0,38.059372710991845,9,32926,13581,4395,4585,4467,0,18,33,617,1832,844,3398,248,1169,535,2179,1297,1211,4911,271,2272,1183.39,200.208,3503.97,-4670.44,-14936.7,10994.3,-1358.25,755.683,-4327.83
16757.pdb,20.0,7.0,37.04888863902186,7,32910,13581,4395,4328,4467,0,18,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272,1485.1,1356.04,3554.92,-4530.3,-15112.8,11059.3,-526.279,802.456,-1911.57
16758.pdb,20.0,7.0,37.31034247856234,7,32884,13581,4395,4649,4374,0,18,33,582,1780,856,3270,271,1221,581,2249,1297,1263,4859,294,2342,1198.4,244.34,3425.2,-4576.82,-14970.8,10910.6,-1265.64,760.791,-4273.91
16759.pdb,20.0,7.0,38.65134474258517,8,32878,13581,4395,4411,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1337.73,237.761,3523.34,-4663.74,-15044.4,11006.0,-1251.23,774.825,-4079.71
16760.pdb,20.0,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1343.93,266.435,3659.56,-4408.79,-15250.9,10964.3,-1182.71,762.925,-3845.16
16761.pdb,52.8,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1198.3,227.314,3574.61,-4417.05,-15246.8,10977.6,-1285.78,737.427,-4234.42
16762.pdb,50.9,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1319.67,234.025,3531.12,-4396.06,-15266.9,10955.5,-1242.16,751.84,-4112.96
16763.pdb,20.0,7.0,38.74384446005916,8,32852,13581,4395,4732,4280,0,19,31,617,1832,879,3328,271,1221,581,2226,1297,1263,4807,293,2321,1105.18,209.057,3418.57,-4429.82,-15171.7,10926.4,-1308.11,741.831,-4508.52
16764.pdb,20.0,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1241.63,237.239,3427.7,-4555.02,-15031.4,10851.2,-1301.27,749.066,-4380.86
16765.pdb,40.3,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1338.45,258.169,3611.93,-4529.99,-15104.2,10981.1,-1197.12,785.516,-3856.14
16766.pdb,41.0,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,445392.0,8.86674e+17,6827.82,-29723.5,-5743.6,3917.51,1292830000000000.0,82815600000000.0,8.8805e+17
16767.pdb,20.0,7.0,38.52590109914188,8,33015,15456,4395,4475,4468,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,249,2177,1367.41,241.776,3431.25,-4354.16,-15369.2,11017.8,-1220.08,795.921,-4089.29
16768.pdb,20.0,7.0,38.12247420470809,8,32952,15301,4395,4475,4467,0,19,33,617,1832,808,3399,271,1221,535,2272,1297,1159,4911,249,2178,1280.55,221.678,3431.68,-4428.25,-15209.5,10900.3,-1237.21,761.769,-4279.04
16769.pdb,20.0,7.0,37.88541534583663,9,32926,13764,4395,4475,4468,0,19,33,617,1832,844,3399,248,1170,536,2178,1297,1211,4910,271,2271,1557.98,297.824,3457.12,-4424.17,-15153.2,10916.2,-1141.09,770.818,-3718.48
16770.pdb,52.1,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,1559.19,380.218,3523.03,-4358.57,-15014.2,10890.6,-1246.26,769.891,-3496.12
16771.pdb,20.0,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,1548.74,331.053,3518.97,-4447.11,-14895.5,10872.0,-1177.98,768.316,-3481.51
16772.pdb,25.0,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,1681.69,439.425,3548.55,-4207.52,-15184.6,10845.5,-1090.25,795.13,-3172.03
16773.pdb,31.4,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,979.065,218.875,3387.14,-4596.14,-15175.9,10984.3,-1337.03,742.383,-4797.38
16774.pdb,20.0,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,1170.33,217.83,3407.2,-4547.82,-15245.4,11005.3,-1292.5,780.594,-4504.42
16775.pdb,30.0,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,1030.99,212.844,3315.57,-4514.12,-15244.2,10998.7,-1311.93,767.748,-4744.44
16776.pdb,20.0,7.0,37.83807540755367,8,33093,14045,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,1050.82,202.079,3386.68,-4576.85,-15230.9,11092.8,-1307.6,752.981,-4629.93
16777.pdb,20.0,7.0,38.47711317907666,8,32956,12904,4395,4475,4374,0,19,31,617,1796,880,3363,271,1198,581,2249,1246,1238,4767,295,2341,1826.88,429.642,3792.2,-4415.89,-15255.4,11010.9,-867.387,791.976,-2687.08
16778.pdb,20.0,7.0,39.80660574178791,8,32878,14315,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,2722.68,1754.03,3870.02,-4388.63,-15147.4,10267.2,195.418,956.665,229.954
16779.pdb,45.7,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1093.66,198.102,3503.06,-4455.05,-15250.9,11023.5,-1318.78,760.41,-4445.96
16780.pdb,20.0,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1132.49,187.467,3384.73,-4467.44,-15272.6,11045.8,-1305.36,770.131,-4524.75
16781.pdb,44.9,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1173.61,197.89,3529.93,-4459.92,-15249.2,11025.6,-1340.81,755.294,-4367.59
16782.pdb,20.0,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,1139.13,185.629,3370.8,-4484.16,-15181.9,11008.6,-1382.04,763.789,-4580.1
16783.pdb,48.1,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,1173.45,193.268,3422.62,-4422.16,-15299.8,11041.6,-1341.37,758.449,-4473.91
16784.pdb,49.5,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,964.324,180.169,3385.77,-4410.72,-15271.7,11018.0,-1372.68,749.696,-4757.13
16785.pdb,20.0,7.0,38.52762724939847,7,33022,14614,4395,4475,4374,0,19,33,617,1798,844,3363,295,1248,582,2342,1246,1187,4766,271,2249,1204.61,199.895,3384.22,-4332.58,-15524.1,10995.2,-1278.48,730.464,-4620.82
16786.pdb,52.6,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1145.73,279.377,3397.36,-4624.42,-15027.9,11004.9,-1415.22,772.468,-4467.65
16787.pdb,53.2,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1006.19,304.765,3332.03,-4585.22,-15058.4,10932.8,-1451.01,717.66,-4801.2
16788.pdb,20.0,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,938.638,211.479,3402.38,-4533.1,-15243.6,11043.0,-1337.2,741.359,-4777.12
16789.pdb,36.9,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,1460.78,1792.58,3644.44,-4472.87,-15213.5,11101.6,-345.239,839.108,-1193.11
16790.pdb,37.1,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,1061.81,222.116,3464.98,-4461.95,-15220.2,10988.0,-1254.42,746.048,-4453.58
16791.pdb,45.0,7.0,38.525954181042,8,33034,13854,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,1193.3,201.621,3502.79,-4496.33,-15313.1,11106.2,-1269.03,776.759,-4297.76
16792.pdb,44.5,7.0,38.525954181042,8,33034,13854,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,1080.65,220.104,3462.54,-4640.23,-15154.7,11090.9,-1279.43,746.103,-4474.1
16793.pdb,50.5,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1551.45,1345.73,3643.93,-4528.22,-15198.4,11197.5,-561.502,846.876,-1702.6
16794.pdb,49.8,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1159.33,219.043,3487.73,-4658.85,-15079.1,11097.4,-1286.54,771.924,-4289.04
16795.pdb,20.0,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1122.49,215.565,3506.17,-4794.68,-14959.1,11128.4,-1317.65,770.185,-4328.61
16796.pdb,35.2,7.0,38.5283442786941,9,33038,14214,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,1304.39,1401.33,3606.41,-4624.03,-15120.7,11212.6,-680.143,788.867,-2111.3
16797.pdb,34.8,7.0,38.5283442786941,9,33038,14214,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,950.504,182.231,3382.04,-4738.31,-14949.8,11108.5,-1395.89,740.86,-4719.86
16798.pdb,47.7,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,958.622,186.905,3523.65,-4565.41,-15222.5,11091.5,-1356.79,759.824,-4624.14
16799.pdb,48.3,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,967.8,183.037,3496.31,-4567.7,-15120.5,11018.6,-1337.16,759.451,-4600.17
16800.pdb,51.4,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1299.83,276.146,3538.58,-4342.16,-15254.1,10919.0,-1235.44,781.111,-4017.12
16801.pdb,50.7,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1408.13,284.215,3457.66,-4340.65,-15231.4,10903.6,-1207.72,782.451,-3943.71
16802.pdb,36.0,7.0,38.52718696825203,8,33002,13593,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1113.65,229.869,3393.07,-4504.22,-15338.3,11060.4,-1253.56,762.881,-4536.26
16803.pdb,37.1,7.0,38.52718696825203,8,33002,13593,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1212.62,219.159,3323.71,-4467.36,-15307.5,10992.2,-1319.94,763.897,-4583.26
16804.pdb,39.2,7.0,38.52777820293439,8,33028,14385,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1026.85,196.197,3329.89,-4482.33,-15226.5,10890.2,-1352.15,759.393,-4858.39
16805.pdb,40.6,7.0,38.52777820293439,8,33028,14385,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,998.524,192.946,3402.23,-4643.24,-15067.4,10925.8,-1324.92,749.629,-4766.43
16806.pdb,43.7,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1083.9,192.801,3415.19,-4395.63,-15268.9,11049.5,-1344.3,748.703,-4518.68
16807.pdb,20.0,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,954.785,182.906,3328.94,-4471.3,-15263.9,11035.9,-1389.42,733.529,-4888.55
16808.pdb,44.7,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1074.61,194.695,3354.11,-4528.34,-15223.2,11083.7,-1318.4,753.73,-4609.09
16809.pdb,20.0,7.0,37.265940204668986,7,32910,14164,4395,4475,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1319.4,242.587,3573.14,-4146.26,-15447.4,10957.5,-1155.36,768.278,-3888.17
16810.pdb,20.0,7.0,37.973889154006,6,32973,13981,4395,4475,4374,0,18,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,3387.87,4117.2,4154.69,-4375.58,-15373.0,11231.8,1070.76,1092.98,5306.73
16811.pdb,20.0,7.0,35.11299956421947,7,33021,13430,4395,4475,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1317.8,209.922,3463.47,-4391.61,-15243.9,10925.7,-1306.08,753.217,-4271.54
16812.pdb,20.0,7.0,37.4889926133642,7,32884,12289,4395,4475,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,1016.18,196.426,3428.72,-4583.48,-15016.8,10900.8,-1401.01,743.629,-4715.51
16813.pdb,20.0,7.0,36.68834269385432,7,32910,14164,4395,4475,4467,0,19,32,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1703.42,1299.63,3639.9,-4354.2,-15168.4,10958.2,-613.876,813.271,-1722.02
16814.pdb,20.0,7.0,37.72063486080264,6,32973,13981,4395,4475,4374,0,19,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,44115.6,4617120000000.0,4438.33,-7146.1,-15101.7,11315.1,1959210000000000.0,4491.77,1963830000000000.0
16815.pdb,20.0,7.0,33.54904322724437,7,33021,13430,4395,4475,4467,0,19,32,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1405.18,270.37,3615.28,-4377.74,-15144.9,10967.0,-1211.83,789.61,-3687.1
16816.pdb,20.0,7.0,37.01358543138598,7,32884,12289,4395,4475,4374,0,19,32,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,1192.48,251.48,3396.8,-4574.86,-14999.0,10872.4,-1241.35,760.493,-4341.57
16817.pdb,20.0,7.0,39.12567204635237,8,32910,14141,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1217.48,248.273,3472.47,-4514.21,-15165.1,11024.8,-1245.52,760.353,-4201.44
16818.pdb,20.0,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1134.43,206.508,3472.56,-4590.26,-15126.0,10958.1,-1286.84,746.194,-4485.31
16819.pdb,46.9,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1272.65,219.789,3478.74,-4674.59,-14945.7,10912.1,-1249.11,737.454,-4248.72
16820.pdb,47.3,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1072.83,198.209,3454.59,-4627.1,-15039.3,10946.6,-1331.94,723.556,-4602.6
16821.pdb,20.0,7.0,39.2071928701887,8,32884,12266,4395,4475,4281,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1263,4807,295,2318,1017.32,202.137,3438.01,-4548.74,-15197.7,10995.5,-1341.75,723.373,-4711.86
16822.pdb,20.0,7.0,38.689712858010274,8,32987,13460,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1771.38,498.924,3637.35,-4502.63,-15146.7,10965.7,-874.814,822.868,-2827.92
16823.pdb,20.0,7.0,38.671990939785,8,32986,14082,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1971.01,482.376,3494.01,-4550.59,-15028.3,10855.8,-936.718,794.796,-2917.56
16824.pdb,42.2,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1187.76,220.191,3428.26,-4468.1,-15182.7,10998.5,-1232.44,753.411,-4295.06
16825.pdb,20.0,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1164.86,223.785,3427.03,-4557.35,-15169.7,11043.2,-1237.45,757.41,-4348.13
16826.pdb,36.3,5.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1123.13,223.098,3315.44,-4616.99,-15143.8,11061.8,-1291.18,753.122,-4575.42
16827.pdb,41.2,6.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1278.54,212.592,3383.72,-4599.17,-15070.8,11010.3,-1272.01,765.004,-4291.79
16828.pdb,25.0,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1204.62,224.374,3375.2,-4480.09,-15145.0,10992.7,-1270.56,753.841,-4344.9
16829.pdb,42.2,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1145.79,224.85,3401.69,-4502.5,-15209.8,11029.8,-1274.71,754.09,-4430.71
16830.pdb,42.4,8.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,17114.7,9903010.0,4628.03,-4872.28,-15198.0,11423.3,29036.4,5291.19,9950430.0
16831.pdb,20.0,7.0,38.58945958952999,8,32913,12703,4395,4475,4281,0,19,33,617,1832,879,3328,271,1221,581,2226,1297,1262,4808,295,2318,1907.23,1417.45,3697.37,-4291.1,-15400.5,11064.5,-273.744,842.386,-1036.44
16832.pdb,20.0,7.0,38.53216519351695,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1001.18,195.745,3523.71,-4605.54,-15205.2,11076.3,-1358.03,738.602,-4633.24
16833.pdb,20.0,9.2,38.63144931811487,9,33018,13995,4395,4475,4281,0,19,33,652,1883,868,3421,271,1221,558,2226,1297,1211,4808,271,2225,1583.24,334.341,3641.63,-4327.05,-15272.9,10964.3,-1199.19,779.505,-3496.19
16834.pdb,55.3,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1585.59,2380.5,3787.59,-4592.48,-15107.6,11094.1,98.149,817.623,63.4628
16835.pdb,28.9,6.8,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1464.66,1299.05,3690.54,-4579.48,-15162.2,11102.4,-538.866,812.388,-1911.53
16836.pdb,25.0,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1360.54,1282.48,3685.27,-4683.18,-14975.7,11000.2,-570.514,790.394,-2110.49
16837.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1566.28,2393.32,3684.28,-4675.27,-15084.7,11109.9,9.00894,818.504,-178.597
16838.pdb,50.8,5.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1518.93,1318.89,3667.61,-4681.96,-15081.8,11101.2,-471.675,816.946,-1811.86
16839.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1625.41,1330.01,3749.01,-4620.15,-15151.0,11108.6,-428.804,835.131,-1551.76
16840.pdb,20.0,8.2,38.51411353449915,8,33018,14018,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1078.9,188.757,3506.15,-4605.71,-15068.8,10998.5,-1385.05,739.87,-4547.43
16841.pdb,40.1,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1149.93,226.891,3510.28,-4487.56,-15218.0,10987.6,-1294.45,746.686,-4378.63
16842.pdb,38.8,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1021.3,197.275,3433.96,-4486.78,-15199.2,10991.7,-1347.89,742.254,-4647.42
16843.pdb,20.0,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1036.37,195.676,3464.61,-4399.04,-15301.3,11011.1,-1340.73,748.661,-4584.63
16844.pdb,46.4,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1673.6,1363.18,3587.89,-4607.81,-15111.9,11084.1,-461.888,813.619,-1659.21
16845.pdb,20.0,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1828.85,1405.88,3651.45,-4504.45,-15200.7,11104.6,-422.532,833.586,-1303.4
16846.pdb,47.3,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1821.96,1378.68,3601.76,-4402.95,-15349.8,11054.1,-467.319,832.175,-1531.43
16847.pdb,20.0,7.0,37.79485234718417,9,32926,13764,4395,4475,4466,0,18,33,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,1215.69,199.265,3398.08,-4577.14,-14988.7,10923.8,-1349.37,753.03,-4425.34
16848.pdb,20.0,7.0,38.10601968388652,8,32946,13581,4395,4010,4467,0,19,32,617,1797,844,3398,271,1198,558,2272,1246,1187,4817,271,2273,1359.74,272.585,3574.52,-4483.02,-15155.2,11008.9,-1166.51,746.669,-3842.32
16849.pdb,20.0,7.0,38.36062455515955,8,32920,13581,4395,4331,4374,0,19,32,617,1797,879,3363,271,1198,581,2249,1246,1238,4766,295,2342,225714.0,5.02196e+17,9808.79,-25159.7,-3793.78,6468.36,2.67752e+16,6782410000.0,5.28971e+17
16850.pdb,20.0,7.0,35.97675400118923,7,32910,13581,4395,4328,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,2751.43,1947.64,3925.7,-4287.57,-15389.1,11178.4,180.825,965.666,1273.03
16851.pdb,50.2,7.0,32.99531234126186,7,32924,13581,4395,4646,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,2087.5,492.318,3653.94,-4326.59,-15290.7,11011.6,-901.666,839.037,-2434.64
16852.pdb,25.0,7.0,32.99531234126186,7,32924,13581,4395,4646,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,2009.08,528.526,3606.48,-4368.93,-15247.8,10977.2,-865.582,819.11,-2541.91
16853.pdb,20.0,7.0,37.40863058786486,6,32973,13581,4395,4218,4374,0,18,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,1074.58,203.95,3483.11,-4403.28,-15357.0,11024.6,-1292.74,764.208,-4502.61
16854.pdb,25.0,7.0,31.62227999787425,7,33021,13581,4395,4413,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1402.31,251.568,3599.48,-4331.75,-15223.2,10995.0,-1165.32,789.117,-3682.78
16855.pdb,20.0,7.0,31.62227999787425,7,33021,13581,4395,4413,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1457.85,256.491,3623.12,-4290.74,-15284.3,11020.8,-1168.28,805.485,-3579.62
16856.pdb,20.0,7.0,36.42789319973086,7,32884,13581,4395,4649,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,1168.94,212.976,3442.0,-4354.39,-15207.6,10838.5,-1282.96,727.677,-4454.83
16857.pdb,20.0,7.0,37.177414575625406,7,32910,13581,4395,4328,4467,0,18,33,583,1780,820,3304,271,1221,558,2272,1297,1211,4911,271,2273,1169.36,238.874,3544.85,-4502.3,-15091.8,10937.4,-1202.24,758.393,-4147.39
16858.pdb,20.0,7.0,34.873299399424546,7,33021,13581,4395,4413,4467,0,18,33,583,1780,820,3304,271,1221,558,2272,1297,1211,4911,271,2273,1471.42,321.5,3408.01,-4413.05,-15098.3,10811.1,-1149.95,757.454,-3891.84
16859.pdb,20.0,7.0,37.41612921099757,7,32884,13581,4395,4649,4374,0,18,33,583,1780,854,3270,271,1221,581,2249,1297,1263,4859,295,2342,1221.56,318.305,3387.89,-4500.73,-15164.8,10985.4,-1267.54,777.03,-4242.97
16860.pdb,20.0,6.4,38.74369381766413,7,32975,13581,3058,4475,4281,0,19,33,617,1832,844,3329,294,1273,582,2319,1297,1211,4807,271,2225,1388.65,266.919,3581.39,-4340.29,-15351.0,10978.1,-1212.87,789.752,-3899.38
16861.pdb,20.0,7.0,38.33499661605452,9,32926,13581,4430,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,1130.57,206.488,3517.33,-4686.62,-14829.6,10981.4,-1261.51,766.346,-4175.59
